area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Little Germany,daily,2024-09-24,8847.88,8847.88,1762.5356402610191,1762.5356402610191,7085.3443597389805,7085.3443597389805
Little Germany,daily,2024-09-25,8826.11,8826.11,1758.1989629000605,1758.1989629000605,7067.911037099941,7067.911037099941
Little Germany,daily,2024-09-26,16122.41,16122.41,3211.6532131878666,3211.6532131878666,12910.756786812133,12910.756786812133
Little Germany,daily,2024-09-27,8189.86,8189.86,1631.4552343327566,1631.4552343327566,6558.404765667243,6558.404765667243
Little Germany,daily,2024-09-28,11215.09,11215.09,3047.904724776704,3047.904724776704,8167.185275223297,8167.185275223297
Little Germany,daily,2024-09-29,5959.36,5959.36,1619.5644886171485,1619.5644886171485,4339.795511382851,4339.795511382851
Little Germany,daily,2024-09-30,9945.27,9945.27,1981.1404344338653,1981.1404344338653,7964.129565566135,7964.129565566135
Little Germany,daily,2024-10-01,10490.11,10490.11,2089.6748989880653,2089.6748989880653,8400.435101011935,8400.435101011935
Little Germany,daily,2024-10-02,21058.3,21058.3,4194.903668823336,4194.903668823336,16863.396331176664,16863.396331176664
Little Germany,daily,2024-10-03,17206.25,17206.25,3427.558789251342,3427.558789251342,13778.691210748659,13778.691210748659
Little Germany,daily,2024-10-04,8440.23,8440.23,1681.3300120481135,1681.3300120481135,6758.899987951886,6758.899987951886
Little Germany,daily,2024-10-05,11114.27,11114.27,3020.50505572795,3020.50505572795,8093.764944272051,8093.764944272051
Little Germany,daily,2024-10-06,4469.52,4469.52,1214.6733664628616,1214.6733664628616,3254.846633537139,3254.846633537139
Little Germany,daily,2024-10-07,21398.23,21398.23,4262.619182618046,4262.619182618046,17135.610817381956,17135.610817381956
Little Germany,daily,2024-10-08,8903.32,8903.32,1773.579526016259,1773.579526016259,7129.740473983741,7129.740473983741
Little Germany,daily,2024-10-09,10346.38,10346.38,2061.0432665998865,2061.0432665998865,8285.336733400112,8285.336733400112
Little Germany,daily,2024-10-10,10493.05,10493.05,2090.2605595962973,2090.2605595962973,8402.789440403702,8402.789440403702
Little Germany,daily,2024-10-11,8326.87,8326.87,1658.7482139021183,1658.7482139021183,6668.121786097882,6668.121786097882
Little Germany,daily,2024-10-12,22518.4,22518.4,6119.784839391546,6119.784839391546,16398.615160608457,16398.615160608457
Little Germany,daily,2024-10-13,2872.38,2872.38,780.6215173800753,780.6215173800753,2091.758482619925,2091.758482619925
Little Germany,daily,2024-10-14,9898.22,9898.22,1971.7678726592615,1971.7678726592615,7926.452127340738,7926.452127340738
Little Germany,daily,2024-10-15,9078.4,9078.4,1808.4562128493646,1808.4562128493646,7269.943787150635,7269.943787150635
Little Germany,daily,2024-10-16,9531.99,9531.99,1898.8132860766232,1898.8132860766232,7633.176713923377,7633.176713923377
Little Germany,daily,2024-10-17,8857.66,8857.66,1764.4838582026905,1764.4838582026905,7093.176141797309,7093.176141797309
Little Germany,daily,2024-10-18,8906.79,8906.79,1774.2707648974044,1774.2707648974044,7132.519235102597,7132.519235102597
Little Germany,daily,2024-10-19,7028.99,7028.99,1910.2558990973948,1910.2558990973948,5118.734100902605,5118.734100902605
Little Germany,daily,2024-10-20,3308.09,3308.09,899.0336360195564,899.0336360195564,2409.056363980444,2409.056363980444
Little Germany,daily,2024-10-21,10181.05,10181.05,2028.1088215797965,2028.1088215797965,8152.941178420203,8152.941178420203
Little Germany,daily,2024-10-22,16275.31,16275.31,3242.111548901722,3242.111548901722,13033.198451098278,13033.198451098278
Little Germany,daily,2024-10-23,11580.01,11580.01,2306.787653039938,2306.787653039938,9273.222346960063,9273.222346960063
Little Germany,daily,2024-10-24,5905.1,5905.1,1176.3212441065368,1176.3212441065368,4728.778755893463,4728.778755893463
Little Germany,daily,2024-10-25,7770.61,7770.61,1547.9388363730836,1547.9388363730836,6222.6711636269165,6222.6711636269165
Little Germany,daily,2024-10-26,7111.57,7111.57,1932.698516336495,1932.698516336495,5178.871483663505,5178.871483663505
Little Germany,daily,2024-10-27,1697.94,1697.94,461.44608276771356,461.44608276771356,1236.4939172322865,1236.4939172322865
Little Germany,daily,2024-10-28,8649.73,8649.73,1723.0633104918857,1723.0633104918857,6926.666689508114,6926.666689508114
Little Germany,daily,2024-10-29,9548.17,9548.17,1902.0364114647866,1902.0364114647866,7646.133588535214,7646.133588535214
Little Germany,daily,2024-10-30,17609.56,17609.56,3507.8998708520953,3507.8998708520953,14101.660129147906,14101.660129147906
Little Germany,daily,2024-10-31,7476.79,7476.79,1489.408632321775,1489.408632321775,5987.381367678225,5987.381367678225
Little Germany,daily,2024-11-01,6195,6195,1234.070567346869,1234.070567346869,4960.929432653131,4960.929432653131
Little Germany,daily,2024-11-02,9156.16,9156.16,2488.3530426248444,2488.3530426248444,6667.806957375156,6667.806957375156
Little Germany,daily,2024-11-03,1697.94,1697.94,461.44608276771356,461.44608276771356,1236.4939172322865,1236.4939172322865
