area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-10-12,18363.9,18363.9,16975.124263302965,16975.124263302965,1388.7757366970347,1388.7757366970347
Bradford,daily,2024-10-13,5769.11,5769.11,5332.819234403572,5332.819234403572,436.29076559642715,436.29076559642715
Bradford,daily,2024-10-14,12736.79,12736.79,11058.281211282547,11058.281211282547,1678.5087887174545,1678.5087887174545
Bradford,daily,2024-10-15,4470.27,4470.27,3881.158655388055,3881.158655388055,589.1113446119451,589.1113446119451
Bradford,daily,2024-10-16,4505.6,4505.6,3911.8327165286264,3911.8327165286264,593.7672834713742,593.7672834713742
Bradford,daily,2024-10-17,8087.95,8087.95,7022.085276022661,7022.085276022661,1065.8647239773393,1065.8647239773393
Bradford,daily,2024-10-18,8906.79,8906.79,7733.015030462092,7733.015030462092,1173.7749695379084,1173.7749695379084
Bradford,daily,2024-10-19,11335.6,11335.6,10478.34167029319,10478.34167029319,857.258329706811,857.258329706811
Bradford,daily,2024-10-20,5691.02,5691.02,5260.634815313874,5260.634815313874,430.38518468612654,430.38518468612654
Bradford,daily,2024-10-21,27237.74,27237.74,23648.2338548252,23648.2338548252,3589.5061451748015,3589.5061451748015
Bradford,daily,2024-10-22,3392.48,3392.48,2945.404442065215,2945.404442065215,447.07555793478497,447.07555793478497
Bradford,daily,2024-10-23,7695.67,7695.67,6681.501616123902,6681.501616123902,1014.1683838760986,1014.1683838760986
Bradford,daily,2024-10-24,8511.78,8511.78,7390.061141666822,7390.061141666822,1121.7188583331795,1121.7188583331795
Bradford,daily,2024-10-25,7857.99,7857.99,6822.430390659352,6822.430390659352,1035.5596093406477,1035.5596093406477
Bradford,daily,2024-10-26,9891.24,9891.24,9143.211851412436,9143.211851412436,748.0281485875645,748.0281485875645
Bradford,daily,2024-10-27,6008.05,6008.05,5553.689321447916,5553.689321447916,454.3606785520842,454.3606785520842
Bradford,daily,2024-10-28,11435.06,11435.06,9928.098771188705,9928.098771188705,1506.961228811295,1506.961228811295
Bradford,daily,2024-10-29,19918.83,19918.83,17293.841190734176,17293.841190734176,2624.9888092658275,2624.9888092658275
Bradford,daily,2024-10-30,2971.9,2971.9,2580.250277488331,2580.250277488331,391.6497225116692,391.6497225116692
Bradford,daily,2024-10-31,7405.95,7405.95,6429.962159751238,6429.962159751238,975.9878402487622,975.9878402487622
Bradford,daily,2024-11-01,8201.11,8201.11,7120.332566106641,7120.332566106641,1080.7774338933596,1080.7774338933596
Bradford,daily,2024-11-02,9156.16,9156.16,8463.722508545792,8463.722508545792,692.4374914542075,692.4374914542075
Bradford,daily,2024-11-03,11568,11568,10693.16634690282,10693.16634690282,874.8336530971796,874.8336530971796
Bradford,daily,2024-11-04,27239.83,27239.83,23650.048425665387,23650.048425665387,3589.781574334615,3589.781574334615
Bradford,daily,2024-11-05,8133.83,8133.83,7061.919012935466,7061.919012935466,1071.9109870645345,1071.9109870645345
Bradford,daily,2024-11-06,1624.26,1624.26,1410.2080540102952,1410.2080540102952,214.05194598970482,214.05194598970482
Bradford,daily,2024-11-07,16699.25,16699.25,14498.551245448032,14498.551245448032,2200.6987545519673,2200.6987545519673
Bradford,daily,2024-11-08,8196.75,8196.75,7116.547145597926,7116.547145597926,1080.2028544020743,1080.2028544020743
Bradford,daily,2024-11-09,4945.62,4945.62,4571.605925706218,4571.605925706218,374.01407429378224,374.01407429378224
Bradford,daily,2024-11-10,10896.81,10896.81,10072.735302610141,10072.735302610141,824.074697389858,824.074697389858
Bradford,daily,2024-11-11,6809.7,6809.7,5912.288540870247,5912.288540870247,897.4114591297532,897.4114591297532
Bradford,daily,2024-11-12,8841.39,8841.39,7676.233722831371,7676.233722831371,1165.1562771686283,1165.1562771686283
Bradford,daily,2024-11-13,1624.26,1624.26,1410.2080540102952,1410.2080540102952,214.05194598970482,214.05194598970482
Bradford,daily,2024-11-14,8637.76,8637.76,7499.438957191563,7499.438957191563,1138.3210428084376,1138.3210428084376
Bradford,daily,2024-11-15,15677.08,15677.08,13611.087190082695,13611.087190082695,2065.992809917305,2065.992809917305
Bradford,daily,2024-11-16,2561.47,2561.47,2367.7580223548725,2367.7580223548725,193.7119776451273,193.7119776451273
Bradford,daily,2024-11-17,13583.52,13583.52,12556.26201041506,12556.26201041506,1027.2579895849412,1027.2579895849412
Bradford,daily,2024-11-18,8477.33,8477.33,7360.151110353697,7360.151110353697,1117.178889646303,1117.178889646303
Bradford,daily,2024-11-19,6127.12,6127.12,5319.661859485279,5319.661859485279,807.4581405147208,807.4581405147208
Bradford,daily,2024-11-20,1624.26,1624.26,1410.2080540102952,1410.2080540102952,214.05194598970482,214.05194598970482
Bradford,daily,2024-11-21,8888.59,8888.59,7717.213504485347,7717.213504485347,1171.3764955146532,1171.3764955146532
Bradford,daily,2024-11-22,8893.72,8893.72,7721.667451093077,7721.667451093077,1172.0525489069223,1172.0525489069223
Bradford,daily,2024-11-23,2381.96,2381.96,2201.8235227929326,2201.8235227929326,180.1364772070676,180.1364772070676
Bradford,daily,2024-11-24,12184.22,12184.22,11262.784514804658,11262.784514804658,921.435485195342,921.435485195342
Bradford,daily,2024-11-25,5110.23,5110.23,4436.781983084623,4436.781983084623,673.4480169153763,673.4480169153763
Bradford,daily,2024-11-26,8430.93,8430.93,7319.865901270128,7319.865901270128,1111.0640987298723,1111.0640987298723
Bradford,daily,2024-11-27,5298.39,5298.39,4600.1454516442,4600.1454516442,698.2445483558004,698.2445483558004
Bradford,daily,2024-11-28,9678.38,9678.38,8402.921592461897,8402.921592461897,1275.458407538103,1275.458407538103
Bradford,daily,2024-11-29,10310.6,10310.6,8951.824930539784,8951.824930539784,1358.7750694602162,1358.7750694602162
Bradford,daily,2024-11-30,2381.96,2381.96,2201.8235227929326,2201.8235227929326,180.1364772070676,180.1364772070676
Bradford,daily,2024-12-01,8742.54,8742.54,8081.382651664228,8081.382651664228,661.1573483357726,661.1573483357726
Bradford,daily,2024-12-02,5110.23,5110.23,4436.781983084623,4436.781983084623,673.4480169153763,673.4480169153763
Bradford,daily,2024-12-03,7943.73,7943.73,6896.871205892654,6896.871205892654,1046.858794107346,1046.858794107346
Bradford,daily,2024-12-04,662.3,662.3,575.0192667251662,575.0192667251662,87.28073327483376,87.28073327483376
Bradford,daily,2024-12-05,4444.29,4444.29,3858.602411164108,3858.602411164108,585.6875888358916,585.6875888358916
Bradford,daily,2024-12-06,7884.17,7884.17,6845.1602780259,6845.1602780259,1039.0097219740996,1039.0097219740996
Bradford,daily,2024-12-07,1237.44,1237.44,1143.8582092247084,1143.8582092247084,93.58179077529167,93.58179077529167
Bradford,daily,2024-12-08,7325.38,7325.38,6771.395824193895,6771.395824193895,553.9841758061045,553.9841758061045
Bradford,daily,2024-12-09,1818.2,1818.2,1578.5898093910573,1578.5898093910573,239.61019060894273,239.61019060894273
