area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-07-02,8588.62,8588.62,2750.6556535618033,2750.6556535618033,5837.964346438197,5837.964346438197
Bradford,daily,2024-07-03,9018.06,9018.06,2888.191318647181,2888.191318647181,6129.868681352818,6129.868681352818
Bradford,daily,2024-07-04,7841.79,7841.79,2511.4702941269275,2511.4702941269275,5330.319705873072,5330.319705873072
Bradford,daily,2024-07-05,16144.69,16144.69,5170.619124318308,5170.619124318308,10974.070875681691,10974.070875681691
Bradford,daily,2024-07-06,8710.26,8710.26,2098.1866840590733,2098.1866840590733,6612.0733159409265,6612.0733159409265
Bradford,daily,2024-07-07,19420.99,19420.99,4678.260190768637,4678.260190768637,14742.729809231363,14742.729809231363
Bradford,daily,2024-07-08,5362.03,5362.03,1717.2838167328389,1717.2838167328389,3644.7461832671606,3644.7461832671606
Bradford,daily,2024-07-09,16896.73,16896.73,5411.473077305472,5411.473077305472,11485.256922694527,11485.256922694527
Bradford,daily,2024-07-10,24973.08,24973.08,7998.065310707797,7998.065310707797,16975.014689292202,16975.014689292202
Bradford,daily,2024-07-11,7729.76,7729.76,2475.5907287405757,2475.5907287405757,5254.169271259424,5254.169271259424
Bradford,daily,2024-07-12,8870.22,8870.22,2840.842974929264,2840.842974929264,6029.377025070735,6029.377025070735
Bradford,daily,2024-07-13,9329.02,9329.02,2247.23780223791,2247.23780223791,7081.78219776209,7081.78219776209
Bradford,daily,2024-07-14,10868.26,10868.26,2618.0204047745838,2618.0204047745838,8250.239595225416,8250.239595225416
Bradford,daily,2024-07-15,4021.52,4021.52,1287.962061880938,1287.962061880938,2733.557938119062,2733.557938119062
Bradford,daily,2024-07-16,8324.36,8324.36,2666.0217702359323,2666.0217702359323,5658.338229764068,5658.338229764068
Bradford,daily,2024-07-17,15914.22,15914.22,5096.807079021579,5096.807079021579,10817.412920978419,10817.412920978419
Bradford,daily,2024-07-18,16399.51,16399.51,5252.229682666519,5252.229682666519,11147.280317333478,11147.280317333478
Bradford,daily,2024-07-19,29593.33,29593.33,9477.781118761817,9477.781118761817,20115.548881238185,20115.548881238185
Bradford,daily,2024-07-20,26746.37,26746.37,6442.847559190779,6442.847559190779,20303.522440809218,20303.522440809218
Bradford,daily,2024-07-21,30352.73,30352.73,7311.572089792998,7311.572089792998,23041.157910207,23041.157910207
Bradford,daily,2024-07-22,16367.77,16367.77,5242.064392964094,5242.064392964094,11125.705607035907,11125.705607035907
Bradford,daily,2024-07-23,25755.77,25755.77,8248.735461848059,8248.735461848059,17507.03453815194,17507.03453815194
Bradford,daily,2024-07-24,15241.78,15241.78,4881.446417159593,4881.446417159593,10360.333582840407,10360.333582840407
Bradford,daily,2024-07-25,15779.85,15779.85,5053.772738211403,5053.772738211403,10726.077261788596,10726.077261788596
Bradford,daily,2024-07-26,7877.02,7877.02,2522.7533173221536,2522.7533173221536,5354.266682677847,5354.266682677847
Bradford,daily,2024-07-27,11070.35,11070.35,2666.7012187780115,2666.7012187780115,8403.648781221988,8403.648781221988
Bradford,daily,2024-07-28,8324.36,8324.36,2005.2284668097152,2005.2284668097152,6319.131533190285,6319.131533190285
Bradford,daily,2024-07-29,4011.23,4011.23,1284.666509548299,1284.666509548299,2726.563490451701,2726.563490451701
Bradford,daily,2024-07-30,7110.34,7110.34,2277.210648479806,2277.210648479806,4833.129351520194,4833.129351520194
Bradford,daily,2024-07-31,22236.3,22236.3,7121.563686517312,7121.563686517312,15114.736313482686,15114.736313482686
Bradford,daily,2024-08-01,13946.79,13946.79,4466.703237835557,4466.703237835557,9480.086762164443,9480.086762164443
Bradford,daily,2024-08-02,19795.73,19795.73,6339.92849152518,6339.92849152518,13455.801508474819,13455.801508474819
