area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Baildon,daily,2024-08-04,22832.72,22832.72,19253.648360646017,19253.648360646017,3579.071639353983,3579.071639353983
Baildon,daily,2024-08-05,6725.68,6725.68,4706.488445982701,4706.488445982701,2019.1915540172993,2019.1915540172993
Baildon,daily,2024-08-06,14060.17,14060.17,9839.009238255847,9839.009238255847,4221.160761744152,4221.160761744152
Baildon,daily,2024-08-07,11902.77,11902.77,8329.306401760046,8329.306401760046,3573.4635982399536,3573.4635982399536
Baildon,daily,2024-08-08,4260.25,4260.25,2981.2327381019913,2981.2327381019913,1279.0172618980087,1279.0172618980087
Baildon,daily,2024-08-09,12443.7,12443.7,8707.837761427088,8707.837761427088,3735.8622385729127,3735.8622385729127
Baildon,daily,2024-08-10,5037.56,5037.56,4247.91303163425,4247.91303163425,789.646968365751,789.646968365751
Baildon,daily,2024-08-11,33638.65,33638.65,28365.728587169866,28365.728587169866,5272.921412830134,5272.921412830134
Baildon,daily,2024-08-12,12348.87,12348.87,8641.477735476918,8641.477735476918,3707.3922645230828,3707.3922645230828
Baildon,daily,2024-08-13,15512.91,15512.91,10855.605928109797,10855.605928109797,4657.304071890203,4657.304071890203
Baildon,daily,2024-08-14,5445.04,5445.04,3810.323691866643,3810.323691866643,1634.7163081333567,1634.7163081333567
Baildon,daily,2024-08-15,5680.33,5680.33,3974.974651539906,3974.974651539906,1705.355348460094,1705.355348460094
Baildon,daily,2024-08-16,5547.51,5547.51,3882.0300280378333,3882.0300280378333,1665.4799719621672,1665.4799719621672
Baildon,daily,2024-08-17,5107.56,5107.56,4306.940400482342,4306.940400482342,800.6195995176583,800.6195995176583
Baildon,daily,2024-08-18,37750,37750,31832.616771649948,31832.616771649948,5917.383228350054,5917.383228350054
Baildon,daily,2024-08-19,7339.42,7339.42,5135.970701879119,5135.970701879119,2203.449298120881,2203.449298120881
Baildon,daily,2024-08-20,7743.96,7743.96,5419.059227639762,5419.059227639762,2324.900772360238,2324.900772360238
Baildon,daily,2024-08-21,2691.41,2691.41,1883.3917266956353,1883.3917266956353,808.0182733043646,808.0182733043646
Baildon,daily,2024-08-22,14063.53,14063.53,9841.360495106977,9841.360495106977,4222.169504893023,4222.169504893023
Baildon,daily,2024-08-23,2248.9,2248.9,1573.7325989595843,1573.7325989595843,675.1674010404159,675.1674010404159
Baildon,daily,2024-08-24,5307.08,5307.08,4475.185266661933,4475.185266661933,831.8947333380663,831.8947333380663
Baildon,daily,2024-08-25,27747.86,27747.86,23398.330956646216,23398.330956646216,4349.529043353784,4349.529043353784
Baildon,daily,2024-08-26,13873.93,13873.93,9708.682429936121,9708.682429936121,4165.247570063879,4165.247570063879
Baildon,daily,2024-08-27,6765.05,6765.05,4734.038738312746,4734.038738312746,2031.011261687254,2031.011261687254
Baildon,daily,2024-08-28,2509.46,2509.46,1756.0669695340468,1756.0669695340468,753.3930304659532,753.3930304659532
Baildon,daily,2024-08-29,10366.95,10366.95,7254.572087146633,7254.572087146633,3112.3779128533683,3112.3779128533683
Baildon,daily,2024-08-30,2248.9,2248.9,1573.7325989595843,1573.7325989595843,675.1674010404159,675.1674010404159
Baildon,daily,2024-08-31,12882.94,12882.94,10863.515017540662,10863.515017540662,2019.424982459339,2019.424982459339
Baildon,daily,2024-09-01,19140.44,19140.44,16140.140168496939,16140.140168496939,3000.2998315030595,3000.2998315030595
Baildon,daily,2024-09-02,7593.05,7593.05,5313.455605198128,5313.455605198128,2279.594394801872,2279.594394801872
Baildon,daily,2024-09-03,5073.78,5073.78,3550.523805393374,3550.523805393374,1523.256194606626,1523.256194606626
Baildon,daily,2024-09-04,2509.46,2509.46,1756.0669695340468,1756.0669695340468,753.3930304659532,753.3930304659532
Baildon,daily,2024-09-05,9329.03,9329.03,6528.2576493716615,6528.2576493716615,2800.772350628339,2800.772350628339
Baildon,daily,2024-09-06,2248.9,2248.9,1573.7325989595843,1573.7325989595843,675.1674010404159,675.1674010404159
Baildon,daily,2024-09-07,14421.24,14421.24,12160.683610383816,12160.683610383816,2260.5563896161834,2260.5563896161834
