area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
Bradford,daily,2024-11-08,7056.48,7056.48,3072.6897841098476,3072.6897841098476,3983.7902158901516,3983.7902158901516
Bradford,daily,2024-11-09,11806.72,11806.72,8632.066689695857,8632.066689695857,3174.6533103041415,3174.6533103041415
Bradford,daily,2024-11-10,3219.27,3219.27,2353.6556581452924,2353.6556581452924,865.6143418547077,865.6143418547077
Bradford,daily,2024-11-11,5785.61,5785.61,2519.2992457774662,2519.2992457774662,3266.310754222533,3266.310754222533
Bradford,daily,2024-11-12,29041.6,29041.6,12645.940700491541,12645.940700491541,16395.659299508454,16395.659299508454
Bradford,daily,2024-11-13,7173.49,7173.49,3123.6408860244983,3123.6408860244983,4049.849113975501,4049.849113975501
Bradford,daily,2024-11-14,7429.68,7429.68,3235.196845340064,3235.196845340064,4194.483154659936,4194.483154659936
Bradford,daily,2024-11-15,9923.4,9923.4,4321.06798341888,4321.06798341888,5602.332016581118,5602.332016581118
Bradford,daily,2024-11-16,13769,13769,10066.718466299046,10066.718466299046,3702.281533700954,3702.281533700954
Bradford,daily,2024-11-17,3219.27,3219.27,2353.6556581452924,2353.6556581452924,865.6143418547077,865.6143418547077
Bradford,daily,2024-11-18,5560.22,5560.22,2421.1549088785428,2421.1549088785428,3139.0650911214575,3139.0650911214575
Bradford,daily,2024-11-19,9133.75,9133.75,3977.220982077937,3977.220982077937,5156.529017922062,5156.529017922062
Bradford,daily,2024-11-20,4313.2,4313.2,1878.1496690733334,1878.1496690733334,2435.0503309266664,2435.0503309266664
Bradford,daily,2024-11-21,14473.67,14473.67,6302.447955294591,6302.447955294591,8171.222044705408,8171.222044705408
Bradford,daily,2024-11-22,15154.39,15154.39,6598.862228393822,6598.862228393822,8555.527771606177,8555.527771606177
Bradford,daily,2024-11-23,23616.09,23616.09,17266.070833377897,17266.070833377897,6350.019166622105,6350.019166622105
Bradford,daily,2024-11-24,1446,1446,1057.1918732129,1057.1918732129,388.8081267871,388.8081267871
Bradford,daily,2024-11-25,9312.82,9312.82,4055.195632277548,4055.195632277548,5257.624367722451,5257.624367722451
