area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
WILD UPLANDS,daily,26/08/2022,4331.94,4331.94,364.2055415,364.2055415,3967.734459,3967.734459,
WILD UPLANDS,daily,27/08/2022,1276.14,1276.14,107.2907888,107.2907888,1168.849211,1168.849211,
WILD UPLANDS,daily,29/08/2022,4331.94,4331.94,364.2055415,364.2055415,3967.734459,3967.734459,
WILD UPLANDS,daily,01/09/2022,1276.14,1276.14,107.2907888,107.2907888,1168.849211,1168.849211,
WILD UPLANDS,daily,02/09/2022,23931.63,23931.63,2012.039008,2012.039008,21919.59099,21919.59099,
WILD UPLANDS,daily,03/09/2022,1276.14,1276.14,107.2907888,107.2907888,1168.849211,1168.849211,
WILD UPLANDS,daily,05/09/2022,11137.85,11137.85,936.4087891,936.4087891,10201.44121,10201.44121,
WILD UPLANDS,daily,09/09/2022,10209.12,10209.12,858.3263105,858.3263105,9350.79369,9350.79369,
WILD UPLANDS,daily,12/09/2022,4331.94,4331.94,364.2055415,364.2055415,3967.734459,3967.734459,
WILD UPLANDS,daily,16/09/2022,1276.14,1276.14,107.2907888,107.2907888,1168.849211,1168.849211,
WILD UPLANDS,daily,19/09/2022,4331.94,4331.94,364.2055415,364.2055415,3967.734459,3967.734459,
WILD UPLANDS,daily,23/09/2022,1276.14,1276.14,107.2907888,107.2907888,1168.849211,1168.849211,
WILD UPLANDS,daily,26/09/2022,4331.94,4331.94,364.2055415,364.2055415,3967.734459,3967.734459,
WILD UPLANDS,daily,30/09/2022,2101.29,2101.29,176.6648343,176.6648343,1924.625166,1924.625166,
WILD UPLANDS,daily,01/10/2022,963.6,963.6,81.01415526,81.01415526,882.5858447,882.5858447,
WILD UPLANDS,daily,03/10/2022,1392.23,1392.23,117.0509935,117.0509935,1275.179006,1275.179006,
WILD UPLANDS,daily,07/10/2022,3994.02,3994.02,335.795098,335.795098,3658.224902,3658.224902,
WILD UPLANDS,daily,10/10/2022,963.6,963.6,81.01415526,81.01415526,882.5858447,882.5858447,
WILD UPLANDS,daily,11/10/2022,2717.88,2717.88,228.5043092,228.5043092,2489.375691,2489.375691,
WILD UPLANDS,daily,14/10/2022,963.6,963.6,81.01415526,81.01415526,882.5858447,882.5858447,
WILD UPLANDS,daily,17/10/2022,849.36,849.36,311.5046425,311.5046425,537.8553575,537.8553575,
WILD UPLANDS,daily,18/10/2022,667.72,667.72,56.13820232,56.13820232,611.5817977,611.5817977,
WILD UPLANDS,daily,21/10/2022,2717.88,2717.88,228.5043092,228.5043092,2489.375691,2489.375691,
WILD UPLANDS,daily,24/10/2022,963.6,963.6,81.01415526,81.01415526,882.5858447,882.5858447,
WILD UPLANDS,daily,25/10/2022,1781.93,1781.93,653.526735,653.526735,1128.403265,1128.403265,
WILD UPLANDS,daily,31/10/2022,667.72,667.72,56.13820232,56.13820232,611.5817977,611.5817977,
WILD UPLANDS,daily,01/11/2022,6601.17,6601.17,554.9898415,554.9898415,6046.180158,6046.180158,
WILD UPLANDS,daily,01/11/2022,7708.83,7708.83,648.1157643,648.1157643,7060.714236,7060.714236,
WILD UPLANDS,daily,07/11/2022,1781.93,1781.93,653.526735,653.526735,1128.403265,1128.403265,
WILD UPLANDS,daily,08/11/2022,667.72,667.72,56.13820232,56.13820232,611.5817977,611.5817977,
WILD UPLANDS,daily,12/11/2022,15141.87,15141.87,1273.044632,1273.044632,13868.82537,13868.82537,
WILD UPLANDS,daily,14/11/2022,963.6,963.6,81.01415526,81.01415526,882.5858447,882.5858447,
WILD UPLANDS,daily,15/11/2022,1781.93,1781.93,653.526735,653.526735,1128.403265,1128.403265,
WILD UPLANDS,daily,19/11/2022,667.72,667.72,56.13820232,56.13820232,611.5817977,611.5817977,
WILD UPLANDS,daily,21/11/2022,2717.88,2717.88,228.5043092,228.5043092,2489.375691,2489.375691,
WILD UPLANDS,daily,22/11/2022,963.6,963.6,81.01415526,81.01415526,882.5858447,882.5858447,
WILD UPLANDS,daily,26/11/2022,6794.88,6794.88,2492.03714,2492.03714,4302.84286,4302.84286,
WILD UPLANDS,daily,28/11/2022,5341.72,5341.72,449.1022556,449.1022556,4892.617744,4892.617744,
WILD UPLANDS,daily,29/11/2022,2717.88,2717.88,228.5043092,228.5043092,2489.375691,2489.375691,
WILD UPLANDS,daily,01/12/2022,963.6,963.6,81.01415526,81.01415526,882.5858447,882.5858447,
WILD UPLANDS,daily,03/12/2022,7460.53,7460.53,2736.165737,2736.165737,4724.364263,4724.364263,
WILD UPLANDS,daily,05/12/2022,667.72,667.72,56.13820232,56.13820232,611.5817977,611.5817977,
WILD UPLANDS,daily,06/12/2022,2717.88,2717.88,228.5043092,228.5043092,2489.375691,2489.375691,
WILD UPLANDS,daily,10/12/2022,963.6,963.6,81.01415526,81.01415526,882.5858447,882.5858447,
WILD UPLANDS,daily,12/12/2022,2798.09,2798.09,1026.205643,1026.205643,1771.884357,1771.884357,
WILD UPLANDS,daily,17/12/2022,1468.97,1468.97,123.5028681,123.5028681,1345.467132,1345.467132,
WILD UPLANDS,daily,19/12/2022,1892.73,1892.73,159.1302637,159.1302637,1733.599736,1733.599736,
WILD UPLANDS,daily,22/12/2022,2798.09,2798.09,1026.205643,1026.205643,1771.884357,1771.884357,
WILD UPLANDS,daily,24/12/2022,1468.97,1468.97,123.5028681,123.5028681,1345.467132,1345.467132,
WILD UPLANDS,daily,26/12/2022,858.75,858.75,72.19894752,72.19894752,786.5510525,786.5510525,
WILD UPLANDS,daily,29/12/2022,930.38,930.38,78.22120151,78.22120151,852.1587985,852.1587985,
WILD UPLANDS,daily,31/12/2022,1662.41,1662.41,609.6925129,609.6925129,1052.717487,1052.717487,
WILD UPLANDS,daily,01/01/2023,2098.57,2098.57,769.6551493,769.6551493,1328.914851,1328.914851,
WILD UPLANDS,daily,02/01/2023,1468.97,1468.97,123.5028681,123.5028681,1345.467132,1345.467132,
WILD UPLANDS,daily,05/01/2023,858.75,858.75,72.19894752,72.19894752,786.5510525,786.5510525,
WILD UPLANDS,daily,07/01/2023,930.38,930.38,78.22120151,78.22120151,852.1587985,852.1587985,
WILD UPLANDS,daily,08/01/2023,4185.01,4185.01,1534.861594,1534.861594,2650.148406,2650.148406,
WILD UPLANDS,daily,09/01/2023,2533.14,2533.14,929.0346497,929.0346497,1604.10535,1604.10535,
WILD UPLANDS,daily,12/01/2023,801.26,801.26,67.36550648,67.36550648,733.8944935,733.8944935,
WILD UPLANDS,daily,14/01/2023,858.75,858.75,72.19894752,72.19894752,786.5510525,786.5510525,
WILD UPLANDS,daily,15/01/2023,2360.2,2360.2,198.4325542,198.4325542,2161.767446,2161.767446,
WILD UPLANDS,daily,16/01/2023,4185.01,4185.01,1534.861594,1534.861594,2650.148406,2650.148406,
WILD UPLANDS,daily,19/01/2023,2311.54,2311.54,847.7623638,847.7623638,1463.777636,1463.777636,
WILD UPLANDS,daily,21/01/2023,6410.07,6410.07,538.9232111,538.9232111,5871.146789,5871.146789,
WILD UPLANDS,daily,22/01/2023,910.69,910.69,76.56577528,76.56577528,834.1242247,834.1242247,
WILD UPLANDS,daily,23/01/2023,2360.2,2360.2,198.4325542,198.4325542,2161.767446,2161.767446,
WILD UPLANDS,daily,26/01/2023,4185.01,4185.01,1534.861594,1534.861594,2650.148406,2650.148406,
WILD UPLANDS,daily,27/01/2023,2311.54,2311.54,847.7623638,847.7623638,1463.777636,1463.777636,
WILD UPLANDS,daily,28/01/2023,801.26,801.26,67.36550648,67.36550648,733.8944935,733.8944935,
WILD UPLANDS,daily,29/01/2023,6869.99,6869.99,577.5907394,577.5907394,6292.399261,6292.399261,
WILD UPLANDS,daily,30/01/2023,7443.02,7443.02,625.7679306,625.7679306,6817.252069,6817.252069,
WILD UPLANDS,daily,01/02/2023,13299.31,13299.31,4877.551105,4877.551105,8421.758895,8421.758895,
WILD UPLANDS,daily,02/02/2023,2311.54,2311.54,847.7623638,847.7623638,1463.777636,1463.777636,
WILD UPLANDS,daily,03/02/2023,801.26,801.26,67.36550648,67.36550648,733.8944935,733.8944935,
WILD UPLANDS,daily,04/02/2023,910.69,910.69,76.56577528,76.56577528,834.1242247,834.1242247,
WILD UPLANDS,daily,05/02/2023,686.43,686.43,57.71123557,57.71123557,628.7187644,628.7187644,
WILD UPLANDS,daily,06/02/2023,2360.2,2360.2,198.4325542,198.4325542,2161.767446,2161.767446,
WILD UPLANDS,daily,09/02/2023,18041.51,18041.51,6616.763354,6616.763354,11424.74665,11424.74665,
WILD UPLANDS,daily,10/02/2023,2311.54,2311.54,847.7623638,847.7623638,1463.777636,1463.777636,
WILD UPLANDS,daily,11/02/2023,801.26,801.26,67.36550648,67.36550648,733.8944935,733.8944935,
WILD UPLANDS,daily,12/02/2023,910.69,910.69,76.56577528,76.56577528,834.1242247,834.1242247,
WILD UPLANDS,daily,13/02/2023,686.43,686.43,57.71123557,57.71123557,628.7187644,628.7187644,
WILD UPLANDS,daily,16/02/2023,586.29,586.29,49.29201857,49.29201857,536.9979814,536.9979814,
WILD UPLANDS,daily,17/02/2023,8866.21,8866.21,745.4218696,745.4218696,8120.78813,8120.78813,
WILD UPLANDS,daily,18/02/2023,4185.01,4185.01,1534.861594,1534.861594,2650.148406,2650.148406,
WILD UPLANDS,daily,19/02/2023,15959.17,15959.17,5853.060593,5853.060593,10106.10941,10106.10941,
WILD UPLANDS,daily,20/02/2023,801.26,801.26,67.36550648,67.36550648,733.8944935,733.8944935,
WILD UPLANDS,daily,24/02/2023,415.51,415.51,34.93378129,34.93378129,380.5762187,380.5762187,
WILD UPLANDS,daily,25/02/2023,686.43,686.43,57.71123557,57.71123557,628.7187644,628.7187644,
WILD UPLANDS,daily,26/02/2023,586.29,586.29,49.29201857,49.29201857,536.9979814,536.9979814,
WILD UPLANDS,daily,27/02/2023,2360.2,2360.2,198.4325542,198.4325542,2161.767446,2161.767446,
WILD UPLANDS,daily,01/03/2023,4185.01,4185.01,1534.861594,1534.861594,2650.148406,2650.148406,
WILD UPLANDS,daily,02/03/2023,1994.9,1994.9,731.6339495,731.6339495,1263.266051,1263.266051,
WILD UPLANDS,daily,03/03/2023,910.69,910.69,76.56577528,76.56577528,834.1242247,834.1242247,
WILD UPLANDS,daily,04/03/2023,686.43,686.43,57.71123557,57.71123557,628.7187644,628.7187644,
WILD UPLANDS,daily,05/03/2023,1386.42,1386.42,116.5625209,116.5625209,1269.857479,1269.857479,
WILD UPLANDS,daily,06/03/2023,2360.2,2360.2,198.4325542,198.4325542,2161.767446,2161.767446,
WILD UPLANDS,daily,09/03/2023,4185.01,4185.01,1534.861594,1534.861594,2650.148406,2650.148406,
WILD UPLANDS,daily,10/03/2023,1994.9,1994.9,731.6339495,731.6339495,1263.266051,1263.266051,
WILD UPLANDS,daily,11/03/2023,51.94,51.94,4.366827755,4.366827755,47.57317225,47.57317225,
WILD UPLANDS,daily,12/03/2023,5491.43,5491.43,461.6890438,461.6890438,5029.740956,5029.740956,
WILD UPLANDS,daily,13/03/2023,1386.42,1386.42,116.5625209,116.5625209,1269.857479,1269.857479,
WILD UPLANDS,daily,16/03/2023,1108.28,1108.28,93.17804898,93.17804898,1015.101951,1015.101951,
WILD UPLANDS,daily,17/03/2023,2255.19,2255.19,827.0958777,827.0958777,1428.094122,1428.094122,
WILD UPLANDS,daily,18/03/2023,1994.9,1994.9,731.6339495,731.6339495,1263.266051,1263.266051,
WILD UPLANDS,daily,19/03/2023,51.94,51.94,4.366827755,4.366827755,47.57317225,47.57317225,
WILD UPLANDS,daily,20/03/2023,686.43,686.43,57.71123557,57.71123557,628.7187644,628.7187644,
WILD UPLANDS,daily,23/03/2023,4690.29,4690.29,394.3336263,394.3336263,4295.956374,4295.956374,
WILD UPLANDS,daily,24/03/2023,1108.28,1108.28,93.17804898,93.17804898,1015.101951,1015.101951,
WILD UPLANDS,daily,26/03/2023,1994.9,1994.9,731.6339495,731.6339495,1263.266051,1263.266051,
WILD UPLANDS,daily,27/03/2023,51.94,51.94,4.366827755,4.366827755,47.57317225,47.57317225,
WILD UPLANDS,daily,30/03/2023,686.43,686.43,57.71123557,57.71123557,628.7187644,628.7187644,
WILD UPLANDS,daily,01/04/2023,2165.99,2165.99,182.1044522,182.1044522,1983.885548,1983.885548,
WILD UPLANDS,daily,02/04/2023,1650.14,1650.14,138.734639,138.734639,1511.405361,1511.405361,
WILD UPLANDS,daily,03/04/2023,6401.08,6401.08,538.1673817,538.1673817,5862.912618,5862.912618,
WILD UPLANDS,daily,06/04/2023,1053.65,1053.65,88.58506091,88.58506091,965.0649391,965.0649391,
WILD UPLANDS,daily,09/04/2023,1650.14,1650.14,138.734639,138.734639,1511.405361,1511.405361,
WILD UPLANDS,daily,10/04/2023,4044.55,4044.55,340.0433807,340.0433807,3704.506619,3704.506619,
WILD UPLANDS,daily,13/04/2023,1406.74,1406.74,515.9249797,515.9249797,890.8150203,890.8150203,
WILD UPLANDS,daily,16/04/2023,1053.65,1053.65,88.58506091,88.58506091,965.0649391,965.0649391,
WILD UPLANDS,daily,17/04/2023,963.71,963.71,81.02340345,81.02340345,882.6865965,882.6865965,
WILD UPLANDS,daily,20/04/2023,4894.26,4894.26,411.4822951,411.4822951,4482.777705,4482.777705,
WILD UPLANDS,daily,23/04/2023,1406.74,1406.74,515.9249797,515.9249797,890.8150203,890.8150203,
WILD UPLANDS,daily,24/04/2023,1053.65,1053.65,88.58506091,88.58506091,965.0649391,965.0649391,
WILD UPLANDS,daily,27/04/2023,963.71,963.71,81.02340345,81.02340345,882.6865965,882.6865965,
WILD UPLANDS,daily,30/04/2023,6236.58,6236.58,524.337132,524.337132,5712.242868,5712.242868,
WILD UPLANDS,daily,01/05/2023,1406.74,1406.74,515.9249797,515.9249797,890.8150203,890.8150203,
WILD UPLANDS,daily,01/05/2023,1053.65,1053.65,88.58506091,88.58506091,965.0649391,965.0649391,
WILD UPLANDS,daily,08/05/2023,7709.71,7709.71,648.1897499,648.1897499,7061.52025,7061.52025,
WILD UPLANDS,daily,15/05/2023,6939.36,6939.36,583.4229851,583.4229851,6355.937015,6355.937015,
WILD UPLANDS,daily,18/05/2023,1406.74,1406.74,515.9249797,515.9249797,890.8150203,890.8150203,
WILD UPLANDS,daily,20/05/2023,8429.17,8429.17,708.6779651,708.6779651,7720.492035,7720.492035,
WILD UPLANDS,daily,22/05/2023,2343.05,2343.05,196.9906771,196.9906771,2146.059323,2146.059323,
WILD UPLANDS,daily,22/05/2023,9685.57,9685.57,814.3091239,814.3091239,8871.260876,8871.260876,
WILD UPLANDS,daily,25/05/2023,11253.93,11253.93,4127.403505,4127.403505,7126.526495,7126.526495,
WILD UPLANDS,daily,27/05/2023,1053.65,1053.65,88.58506091,88.58506091,965.0649391,965.0649391,
WILD UPLANDS,daily,29/05/2023,2343.05,2343.05,196.9906771,196.9906771,2146.059323,2146.059323,
WILD UPLANDS,daily,29/05/2023,3810.25,3810.25,320.3447334,320.3447334,3489.905267,3489.905267,
WILD UPLANDS,daily,01/06/2023,1406.74,1406.74,515.9249797,515.9249797,890.8150203,890.8150203,
WILD UPLANDS,daily,01/06/2023,1053.65,1053.65,88.58506091,88.58506091,965.0649391,965.0649391,
WILD UPLANDS,daily,03/06/2023,2343.05,2343.05,196.9906771,196.9906771,2146.059323,2146.059323,
WILD UPLANDS,daily,05/06/2023,2857.69,2857.69,240.2587602,240.2587602,2617.43124,2617.43124,
WILD UPLANDS,daily,05/06/2023,1406.74,1406.74,515.9249797,515.9249797,890.8150203,890.8150203,
WILD UPLANDS,daily,08/06/2023,1053.65,1053.65,88.58506091,88.58506091,965.0649391,965.0649391,
WILD UPLANDS,daily,10/06/2023,11034.68,11034.68,927.7348265,927.7348265,10106.94517,10106.94517,
WILD UPLANDS,daily,12/06/2023,2078.12,2078.12,174.7168289,174.7168289,1903.403171,1903.403171,
WILD UPLANDS,daily,12/06/2023,1279.5,1279.5,107.573279,107.573279,1171.926721,1171.926721,
WILD UPLANDS,daily,15/06/2023,1406.74,1406.74,515.9249797,515.9249797,890.8150203,890.8150203,
WILD UPLANDS,daily,17/06/2023,1053.65,1053.65,88.58506091,88.58506091,965.0649391,965.0649391,
WILD UPLANDS,daily,19/06/2023,1379.34,1379.34,115.9672737,115.9672737,1263.372726,1263.372726,
WILD UPLANDS,daily,19/06/2023,1210.7,1210.7,101.7889558,101.7889558,1108.911044,1108.911044,
WILD UPLANDS,daily,22/06/2023,1279.5,1279.5,107.573279,107.573279,1171.926721,1171.926721,
WILD UPLANDS,daily,24/06/2023,2849.58,2849.58,1045.089714,1045.089714,1804.490286,1804.490286,
WILD UPLANDS,daily,26/06/2023,1379.34,1379.34,115.9672737,115.9672737,1263.372726,1263.372726,
WILD UPLANDS,daily,26/06/2023,1279.5,1279.5,107.573279,107.573279,1171.926721,1171.926721,
WILD UPLANDS,daily,27/06/2023,1442.84,1442.84,529.1647339,529.1647339,913.6752661,913.6752661,
WILD UPLANDS,daily,29/06/2023,1379.34,1379.34,115.9672737,115.9672737,1263.372726,1263.372726,
WILD UPLANDS,daily,30/06/2023,1279.5,1279.5,107.573279,107.573279,1171.926721,1171.926721,
WILD UPLANDS,daily,01/07/2023,2451.02,2451.02,898.9169596,898.9169596,1552.10304,1552.10304,
WILD UPLANDS,daily,01/07/2023,1379.34,1379.34,115.9672737,115.9672737,1263.372726,1263.372726,
WILD UPLANDS,daily,03/07/2023,10235.96,10235.96,860.5828692,860.5828692,9375.377131,9375.377131,
WILD UPLANDS,daily,03/07/2023,2451.02,2451.02,898.9169596,898.9169596,1552.10304,1552.10304,
WILD UPLANDS,daily,04/07/2023,1279.5,1279.5,107.573279,107.573279,1171.926721,1171.926721,
WILD UPLANDS,daily,06/07/2023,11542.73,11542.73,4233.321539,4233.321539,7309.408461,7309.408461,
WILD UPLANDS,daily,07/07/2023,1011.75,1011.75,85.06234079,85.06234079,926.6876592,926.6876592,
WILD UPLANDS,daily,08/07/2023,711.71,711.71,59.83663807,59.83663807,651.8733619,651.8733619,
WILD UPLANDS,daily,10/07/2023,2978.22,2978.22,250.3922556,250.3922556,2727.827744,2727.827744,
WILD UPLANDS,daily,10/07/2023,2451.02,2451.02,898.9169596,898.9169596,1552.10304,1552.10304,
WILD UPLANDS,daily,11/07/2023,1011.75,1011.75,85.06234079,85.06234079,926.6876592,926.6876592,
WILD UPLANDS,daily,13/07/2023,711.71,711.71,59.83663807,59.83663807,651.8733619,651.8733619,
WILD UPLANDS,daily,14/07/2023,2978.22,2978.22,250.3922556,250.3922556,2727.827744,2727.827744,
WILD UPLANDS,daily,15/07/2023,8065.4,8065.4,2958.003136,2958.003136,5107.396864,5107.396864,
WILD UPLANDS,daily,16/07/2023,1011.75,1011.75,85.06234079,85.06234079,926.6876592,926.6876592,
WILD UPLANDS,daily,17/07/2023,711.71,711.71,59.83663807,59.83663807,651.8733619,651.8733619,
WILD UPLANDS,daily,17/07/2023,2978.22,2978.22,250.3922556,250.3922556,2727.827744,2727.827744,
WILD UPLANDS,daily,18/07/2023,4033.36,4033.36,1479.243624,1479.243624,2554.116376,2554.116376,
WILD UPLANDS,daily,20/07/2023,1011.75,1011.75,85.06234079,85.06234079,926.6876592,926.6876592,
WILD UPLANDS,daily,21/07/2023,711.71,711.71,59.83663807,59.83663807,651.8733619,651.8733619,
WILD UPLANDS,daily,22/07/2023,1698.72,1698.72,142.8189766,142.8189766,1555.901023,1555.901023,
WILD UPLANDS,daily,23/07/2023,4033.36,4033.36,1479.243624,1479.243624,2554.116376,2554.116376,
WILD UPLANDS,daily,24/07/2023,8093.99,8093.99,680.4978856,680.4978856,7413.492114,7413.492114,
WILD UPLANDS,daily,24/07/2023,5693.72,5693.72,478.6964675,478.6964675,5215.023532,5215.023532,
WILD UPLANDS,daily,25/07/2023,13589.77,13589.77,1142.552653,1142.552653,12447.21735,12447.21735,
WILD UPLANDS,daily,26/07/2023,2590.52,2590.52,950.0788905,950.0788905,1640.441109,1640.441109,
WILD UPLANDS,daily,27/07/2023,1011.75,1011.75,85.06234079,85.06234079,926.6876592,926.6876592,
WILD UPLANDS,daily,28/07/2023,711.71,711.71,59.83663807,59.83663807,651.8733619,651.8733619,
WILD UPLANDS,daily,29/07/2023,2915.04,2915.04,245.0804308,245.0804308,2669.959569,2669.959569,
WILD UPLANDS,daily,30/07/2023,2590.52,2590.52,950.0788905,950.0788905,1640.441109,1640.441109,
WILD UPLANDS,daily,31/07/2023,1011.75,1011.75,85.06234079,85.06234079,926.6876592,926.6876592,
WILD UPLANDS,daily,31/07/2023,711.71,711.71,59.83663807,59.83663807,651.8733619,651.8733619,
WILD UPLANDS,daily,01/08/2023,2915.04,2915.04,245.0804308,245.0804308,2669.959569,2669.959569,
WILD UPLANDS,daily,01/08/2023,12658.79,12658.79,4642.638991,4642.638991,8016.151009,8016.151009,
WILD UPLANDS,daily,02/08/2023,837.96,837.96,70.45103938,70.45103938,767.5089606,767.5089606,
WILD UPLANDS,daily,03/08/2023,1011.75,1011.75,85.06234079,85.06234079,926.6876592,926.6876592,
WILD UPLANDS,daily,04/08/2023,711.71,711.71,59.83663807,59.83663807,651.8733619,651.8733619,
WILD UPLANDS,daily,05/08/2023,2915.04,2915.04,245.0804308,245.0804308,2669.959569,2669.959569,
WILD UPLANDS,daily,06/08/2023,1582.35,1582.35,580.3303323,580.3303323,1002.019668,1002.019668,
WILD UPLANDS,daily,07/08/2023,837.96,837.96,70.45103938,70.45103938,767.5089606,767.5089606,
WILD UPLANDS,daily,07/08/2023,1011.75,1011.75,85.06234079,85.06234079,926.6876592,926.6876592,
WILD UPLANDS,daily,08/08/2023,711.71,711.71,59.83663807,59.83663807,651.8733619,651.8733619,
WILD UPLANDS,daily,09/08/2023,9730.57,9730.57,818.0924749,818.0924749,8912.477525,8912.477525,
WILD UPLANDS,daily,10/08/2023,1582.35,1582.35,580.3303323,580.3303323,1002.019668,1002.019668,
WILD UPLANDS,daily,11/08/2023,837.96,837.96,70.45103938,70.45103938,767.5089606,767.5089606,
WILD UPLANDS,daily,12/08/2023,1216.32,1216.32,102.2614543,102.2614543,1114.058546,1114.058546,
WILD UPLANDS,daily,13/08/2023,1582.35,1582.35,580.3303323,580.3303323,1002.019668,1002.019668,
WILD UPLANDS,daily,14/08/2023,837.96,837.96,70.45103938,70.45103938,767.5089606,767.5089606,
WILD UPLANDS,daily,14/08/2023,1216.32,1216.32,102.2614543,102.2614543,1114.058546,1114.058546,
WILD UPLANDS,daily,15/08/2023,2440.15,2440.15,894.9303633,894.9303633,1545.219637,1545.219637,
WILD UPLANDS,daily,16/08/2023,6703.65,6703.65,563.6057928,563.6057928,6140.044207,6140.044207,
WILD UPLANDS,daily,17/08/2023,1216.32,1216.32,102.2614543,102.2614543,1114.058546,1114.058546,
WILD UPLANDS,daily,18/08/2023,2401.49,2401.49,880.7517235,880.7517235,1520.738276,1520.738276,
WILD UPLANDS,daily,19/08/2023,837.96,837.96,70.45103938,70.45103938,767.5089606,767.5089606,
WILD UPLANDS,daily,20/08/2023,1216.32,1216.32,102.2614543,102.2614543,1114.058546,1114.058546,
WILD UPLANDS,daily,21/08/2023,2401.49,2401.49,880.7517235,880.7517235,1520.738276,1520.738276,
WILD UPLANDS,daily,21/08/2023,837.96,837.96,70.45103938,70.45103938,767.5089606,767.5089606,
WILD UPLANDS,daily,22/08/2023,2401.49,2401.49,880.7517235,880.7517235,1520.738276,1520.738276,
WILD UPLANDS,daily,23/08/2023,1691.2,1691.2,620.2513085,620.2513085,1070.948692,1070.948692,
