area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-21,9113.89,9113.89,8127.978605722833,8127.978605722833,985.9113942771662,985.9113942771662
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-22,9988.42,9988.42,8907.904754717696,8907.904754717696,1080.5152452823036,1080.5152452823036
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-23,11559.54,11559.54,10309.066031299186,10309.066031299186,1250.4739687008155,1250.4739687008155
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-24,9777.76,9777.76,9116.460670496495,9116.460670496495,661.2993295035058,661.2993295035058
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-25,25916.7,25916.7,24163.875597177317,24163.875597177317,1752.824402822682,1752.824402822682
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-26,14408.01,14408.01,12849.39768101663,12849.39768101663,1558.612318983371,1558.612318983371
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-27,37743.94,37743.94,33660.92160599769,33660.92160599769,4083.01839400231,4083.01839400231
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-28,10203.45,10203.45,9099.673498864113,9099.673498864113,1103.7765011358874,1103.7765011358874
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-29,11466.52,11466.52,10226.108636607749,10226.108636607749,1240.4113633922523,1240.4113633922523
"BD walls: Serving the district Morrisons, Bradford Road, Idle BD10",daily,2025-05-30,8641.82,8641.82,7706.975624514636,7706.975624514636,934.8443754853637,934.8443754853637
