area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls : Serving the district,daily,19/10/2024,26391.71,26391.71,25077.49878,25077.49878,1314.211218,1314.211218,
BD Walls : Serving the district,daily,20/10/2024,7407.77,7407.77,7407.77,7407.77,0,0,
BD Walls : Serving the district,daily,21/10/2024,8305.35,8305.35,8305.35,8305.35,0,0,
BD Walls : Serving the district,daily,21/10/2024,60235.91,60235.91,57236.38065,57236.38065,2999.529346,2999.529346,
BD Walls : Serving the district,daily,22/10/2024,8442.45,8442.45,8022.04668,8022.04668,420.4033197,420.4033197,
BD Walls : Serving the district,daily,23/10/2024,5936.52,5936.52,5640.902885,5640.902885,295.6171154,295.6171154,
BD Walls : Serving the district,daily,24/10/2024,20195.42,20195.42,19189.7615,19189.7615,1005.658501,1005.658501,
BD Walls : Serving the district,daily,25/10/2024,18734.67,18734.67,17801.75154,17801.75154,932.9184611,932.9184611,
BD Walls : Serving the district,daily,26/10/2024,3189.45,3189.45,3189.45,3189.45,0,0,
BD Walls : Serving the district,daily,27/10/2024,8503.57,8503.57,8503.57,8503.57,0,0,
BD Walls : Serving the district,daily,28/10/2024,19846.25,19846.25,18857.9789,18857.9789,988.2711042,988.2711042,
BD Walls : Serving the district,daily,28/10/2024,3618.33,3618.33,3438.150319,3438.150319,180.1796805,180.1796805,
BD Walls : Serving the district,daily,29/10/2024,8613.73,8613.73,8184.797559,8184.797559,428.9324411,428.9324411,
BD Walls : Serving the district,daily,30/10/2024,16475.03,16475.03,15654.6334,15654.6334,820.3966034,820.3966034,
BD Walls : Serving the district,daily,31/10/2024,12889.19,12889.19,12247.35519,12247.35519,641.8348068,641.8348068,
BD Walls : Serving the district,daily,01/11/2024,3189.45,3189.45,3189.45,3189.45,0,0,
BD Walls : Serving the district,daily,01/11/2024,5669.05,5669.05,5669.05,5669.05,0,0,
BD Walls : Serving the district,daily,02/11/2024,17932.14,17932.14,17039.18462,17039.18462,892.9553845,892.9553845,
BD Walls : Serving the district,daily,03/11/2024,21127.26,21127.26,20075.19925,20075.19925,1052.060745,1052.060745,
BD Walls : Serving the district,daily,04/11/2024,9916.92,9916.92,9423.093434,9423.093434,493.8265657,493.8265657,
BD Walls : Serving the district,daily,04/11/2024,9997.03,9997.03,9499.214248,9499.214248,497.8157525,497.8157525,
BD Walls : Serving the district,daily,05/11/2024,17185.59,17185.59,16329.81009,16329.81009,855.7799084,855.7799084,
BD Walls : Serving the district,daily,06/11/2024,17741.13,17741.13,17741.13,17741.13,0,0,
BD Walls : Serving the district,daily,07/11/2024,17700.76,17700.76,17700.76,17700.76,0,0,
BD Walls : Serving the district,daily,08/11/2024,8376.59,8376.59,7959.466269,7959.466269,417.1237311,417.1237311,
BD Walls : Serving the district,daily,09/11/2024,17675.94,17675.94,16795.74244,16795.74244,880.1975558,880.1975558,
BD Walls : Serving the district,daily,10/11/2024,7350.42,7350.42,6984.395804,6984.395804,366.0241955,366.0241955,
BD Walls : Serving the district,daily,11/11/2024,10383.73,10383.73,9866.657993,9866.657993,517.0720067,517.0720067,
BD Walls : Serving the district,daily,11/11/2024,15851.19,15851.19,15061.85836,15061.85836,789.3316392,789.3316392,
BD Walls : Serving the district,daily,12/11/2024,2217.64,2217.64,2217.64,2217.64,0,0,
BD Walls : Serving the district,daily,13/11/2024,3250.76,3250.76,3250.76,3250.76,0,0,
BD Walls : Serving the district,daily,14/11/2024,14282.56,14282.56,13571.34043,13571.34043,711.2195675,711.2195675,
BD Walls : Serving the district,daily,15/11/2024,32259.49,32259.49,30653.08467,30653.08467,1606.405331,1606.405331,
BD Walls : Serving the district,daily,16/11/2024,9800.55,9800.55,9312.518237,9312.518237,488.0317627,488.0317627,
BD Walls : Serving the district,daily,17/11/2024,17925.81,17925.81,17033.16983,17033.16983,892.6401735,892.6401735,
BD Walls : Serving the district,daily,18/11/2024,16587.98,16587.98,15761.9589,15761.9589,826.0211028,826.0211028,
BD Walls : Serving the district,daily,18/11/2024,6561.66,6561.66,6561.66,6561.66,0,0,
BD Walls : Serving the district,daily,19/11/2024,2212.6,2212.6,2212.6,2212.6,0,0,
BD Walls : Serving the district,daily,20/11/2024,28207.86,28207.86,26803.21111,26803.21111,1404.648886,1404.648886,
BD Walls : Serving the district,daily,21/11/2024,48944.98,48944.98,46507.69792,46507.69792,2437.282078,2437.282078,
BD Walls : Serving the district,daily,22/11/2024,20020.89,20020.89,19023.92246,19023.92246,996.9675414,996.9675414,
BD Walls : Serving the district,daily,23/11/2024,5126.68,5126.68,4871.389973,4871.389973,255.2900273,255.2900273,
BD Walls : Serving the district,daily,24/11/2024,56665.25,56665.25,53843.52654,53843.52654,2821.723459,2821.723459,
BD Walls : Serving the district,daily,25/11/2024,6561.66,6561.66,6561.66,6561.66,0,0,
BD Walls : Serving the district,daily,25/11/2024,7059.99,7059.99,7059.99,7059.99,0,0,
BD Walls : Serving the district,daily,26/11/2024,20545.8,20545.8,19522.69385,19522.69385,1023.106151,1023.106151,
BD Walls : Serving the district,daily,27/11/2024,45499.21,45499.21,43233.51474,43233.51474,2265.695258,2265.695258,
BD Walls : Serving the district,daily,28/11/2024,27720.8,27720.8,26340.40493,26340.40493,1380.395068,1380.395068,
BD Walls : Serving the district,daily,29/11/2024,5126.68,5126.68,4871.389973,4871.389973,255.2900273,255.2900273,
BD Walls : Serving the district,daily,30/11/2024,24228.33,24228.33,23021.84724,23021.84724,1206.482758,1206.482758,
BD Walls : Serving the district,daily,01/12/2024,6561.66,6561.66,6561.66,6561.66,0,0,
BD Walls : Serving the district,daily,01/12/2024,7059.99,7059.99,7059.99,7059.99,0,0,
BD Walls : Serving the district,daily,02/12/2024,12636.92,12636.92,12007.64732,12007.64732,629.2726778,629.2726778,
BD Walls : Serving the district,daily,02/12/2024,34825.39,34825.39,33091.21218,33091.21218,1734.177824,1734.177824,
BD Walls : Serving the district,daily,03/12/2024,11061.63,11061.63,10510.80104,10510.80104,550.8289624,550.8289624,
BD Walls : Serving the district,daily,04/12/2024,23087.64,23087.64,21937.95946,21937.95946,1149.680543,1149.680543,
BD Walls : Serving the district,daily,05/12/2024,22671.58,22671.58,21542.61773,21542.61773,1128.962267,1128.962267,
BD Walls : Serving the district,daily,06/12/2024,4344.02,4344.02,4344.02,4344.02,0,0,
BD Walls : Serving the district,daily,07/12/2024,4847.39,4847.39,4847.39,4847.39,0,0,
BD Walls : Serving the district,daily,08/12/2024,22766.63,22766.63,21632.93459,21632.93459,1133.695412,1133.695412,
BD Walls : Serving the district,daily,09/12/2024,66562.29,66562.29,63247.72993,63247.72993,3314.560072,3314.560072,
BD Walls : Serving the district,daily,09/12/2024,32162.6,32162.6,30561.01944,30561.01944,1601.580561,1601.580561,
BD Walls : Serving the district,daily,10/12/2024,8076.82,8076.82,7674.623725,7674.623725,402.1962749,402.1962749,
BD Walls : Serving the district,daily,11/12/2024,17188.06,17188.06,16332.15709,16332.15709,855.9029054,855.9029054,
BD Walls : Serving the district,daily,12/12/2024,34752.18,34752.18,34752.18,34752.18,0,0,
BD Walls : Serving the district,daily,13/12/2024,4847.39,4847.39,4847.39,4847.39,0,0,
BD Walls : Serving the district,daily,14/12/2024,70234.35,70234.35,66736.93469,66736.93469,3497.415312,3497.415312,
BD Walls : Serving the district,daily,15/12/2024,30980.1,30980.1,29437.40364,29437.40364,1542.69636,1542.69636,
BD Walls : Serving the district,daily,16/12/2024,27863.63,27863.63,26476.12252,26476.12252,1387.507483,1387.507483,
BD Walls : Serving the district,daily,16/12/2024,5836.09,5836.09,5545.473934,5545.473934,290.6160664,290.6160664,
BD Walls : Serving the district,daily,17/12/2024,12891.04,12891.04,12249.11307,12249.11307,641.92693,641.92693,
BD Walls : Serving the district,daily,18/12/2024,4344.02,4344.02,4344.02,4344.02,0,0,
BD Walls : Serving the district,daily,19/12/2024,38779.16,38779.16,38779.16,38779.16,0,0,
BD Walls : Serving the district,daily,20/12/2024,11383.32,11383.32,10816.47205,10816.47205,566.847955,566.847955,
BD Walls : Serving the district,daily,21/12/2024,20653.4,20653.4,19624.93576,19624.93576,1028.46424,1028.46424,
BD Walls : Serving the district,daily,22/12/2024,11847.98,11847.98,11257.99367,11257.99367,589.9863338,589.9863338,
BD Walls : Serving the district,daily,23/12/2024,5836.09,5836.09,5545.473934,5545.473934,290.6160664,290.6160664,
BD Walls : Serving the district,daily,23/12/2024,20317,20317,19305.28726,19305.28726,1011.712743,1011.712743,
BD Walls : Serving the district,daily,24/12/2024,4344.02,4344.02,4344.02,4344.02,0,0,
BD Walls : Serving the district,daily,25/12/2024,4847.39,4847.39,4847.39,4847.39,0,0,
BD Walls : Serving the district,daily,26/12/2024,8953.89,8953.89,8508.018827,8508.018827,445.8711725,445.8711725,
BD Walls : Serving the district,daily,27/12/2024,24833.75,24833.75,23597.11953,23597.11953,1236.630473,1236.630473,
BD Walls : Serving the district,daily,28/12/2024,8885.98,8885.98,8443.490499,8443.490499,442.4895014,442.4895014,
BD Walls : Serving the district,daily,29/12/2024,23601.11,23601.11,22425.86052,22425.86052,1175.249482,1175.249482,
BD Walls : Serving the district,daily,30/12/2024,5373.57,5373.57,5105.985748,5105.985748,267.5842518,267.5842518,
BD Walls : Serving the district,daily,30/12/2024,4344.02,4344.02,4344.02,4344.02,0,0,
BD Walls : Serving the district,weekly,31/12/2024,96214.76,13744.97,92535.61251,13219.37734,3679.147486,525.5926619,
BD Walls : Serving the district,weekly,01/01/2025,98103.59,14014.8,94352.21571,13478.88933,3751.374285,535.9106668,
BD Walls : Serving the district,weekly,01/01/2025,101465.41,14495.06,97585.48338,13940.78471,3879.926615,554.2752854,
BD Walls : Serving the district,weekly,02/01/2025,104875.19,14982.17,100864.8771,14409.26816,4010.312884,572.9018405,
BD Walls : Serving the district,weekly,03/01/2025,118377.05,16911.01,113850.4407,16264.35142,4526.609284,646.6585784,
BD Walls : Serving the district,weekly,04/01/2025,156127.42,22303.92,150157.2777,21451.04242,5970.142261,852.8775751,
BD Walls : Serving the district,weekly,05/01/2025,144372.99,20624.71,138852.3243,19836.04358,5520.665678,788.6664161,
BD Walls : Serving the district,weekly,06/01/2025,141863.47,20266.21,136438.7656,19491.25223,5424.70437,774.9577671,
BD Walls : Serving the district,weekly,06/01/2025,136513.22,19501.89,131293.1034,18756.159,5220.116645,745.7310039,
BD Walls : Serving the district,weekly,07/01/2025,134339.18,19191.31,129202.1963,18457.45524,5136.983727,733.8547634,
BD Walls : Serving the district,weekly,08/01/2025,140456.93,20065.28,135086.0102,19298.00558,5370.919814,767.2744231,
BD Walls : Serving the district,weekly,09/01/2025,140682.54,20097.51,135302.9931,19329.00314,5379.546895,768.5068631,
BD Walls : Serving the district,weekly,10/01/2025,140235.61,20033.66,134873.1532,19267.59469,5362.456779,766.0653087,
BD Walls : Serving the district,weekly,11/01/2025,135437.36,19348.19,130258.3831,18608.33632,5178.976932,739.8536835,
BD Walls : Serving the district,weekly,12/01/2025,138346.4,19763.77,133056.1846,19008.02499,5290.215449,755.7450095,
BD Walls : Serving the district,weekly,13/01/2025,128303.36,18329.05,123397.1794,17628.16712,4906.180553,700.8828815,
BD Walls : Serving the district,weekly,13/01/2025,135109.79,19301.4,129943.339,18563.33552,5166.451012,738.064485,
BD Walls : Serving the district,weekly,14/01/2025,124438.6,17776.94,119680.2037,17097.1692,4758.396345,679.7707972,
BD Walls : Serving the district,weekly,15/01/2025,120273.44,17181.92,115674.3148,16524.90212,4599.12517,657.0178814,
BD Walls : Serving the district,weekly,16/01/2025,115440.16,16491.45,111025.8542,15860.83494,4414.305814,630.6150616,
BD Walls : Serving the district,weekly,17/01/2025,116799.49,16685.64,112333.2049,16047.59932,4466.285111,638.0406754,
BD Walls : Serving the district,weekly,18/01/2025,112516.47,16073.78,108213.9629,15459.13618,4302.507097,614.6438164,
BD Walls : Serving the district,weekly,19/01/2025,115596.49,16513.78,111176.2063,15882.31106,4420.283703,631.4689365,
BD Walls : Serving the district,weekly,20/01/2025,104792.47,14970.35,100785.3202,14397.90014,4007.149761,572.4498566,
BD Walls : Serving the district,weekly,20/01/2025,105916.62,15130.95,101866.484,14552.35897,4050.136031,578.5910255,
BD Walls : Serving the district,weekly,21/01/2025,100245.5,14320.79,96412.22141,13773.17861,3833.278587,547.6113907,
BD Walls : Serving the district,weekly,22/01/2025,103389.58,14769.94,99436.07522,14205.1536,3953.504778,564.7863968,
BD Walls : Serving the district,weekly,23/01/2025,100511.22,14358.75,96667.78057,13809.68706,3843.43943,549.0629397,
BD Walls : Serving the district,weekly,24/01/2025,106089.48,15155.64,102032.734,14576.10486,4056.746009,579.5351441,
BD Walls : Serving the district,weekly,25/01/2025,113359.25,16194.18,109024.5159,15574.93222,4334.734085,619.2477811,
BD Walls : Serving the district,weekly,26/01/2025,100161.08,14308.73,96331.02954,13761.57977,3830.050459,547.1502294,
BD Walls : Serving the district,weekly,27/01/2025,105306.31,15043.76,101279.5116,14468.50303,4026.798442,575.256975,
BD Walls : Serving the district,weekly,27/01/2025,99956.85,14279.55,96134.60907,13733.51558,3822.240926,546.034418,
BD Walls : Serving the district,weekly,28/01/2025,106946.55,15278.08,102857.0306,14693.86288,4089.519431,584.2171162,
BD Walls : Serving the district,weekly,29/01/2025,106321.04,15188.72,102255.4394,14607.91991,4065.600611,580.8000873,
BD Walls : Serving the district,weekly,30/01/2025,99155,14165,95363.42094,13623.34585,3791.579057,541.654151,
BD Walls : Serving the district,weekly,31/01/2025,96221.66,13745.95,92542.24867,13220.31986,3679.411334,525.630136,
BD Walls : Serving the district,weekly,01/02/2025,103400.35,14771.48,99446.43339,14206.63472,3953.916611,564.8452847,
BD Walls : Serving the district,weekly,01/02/2025,98430.19,14061.46,94666.32689,13523.76511,3763.863113,537.6948943,
BD Walls : Serving the district,weekly,02/02/2025,94546.66,13506.67,90931.29884,12990.18967,3615.361161,516.4803298,
BD Walls : Serving the district,weekly,03/02/2025,94984.18,13569.17,91352.08855,13050.29974,3632.091449,518.8702616,
BD Walls : Serving the district,weekly,03/02/2025,98288.6,14041.23,94530.15113,13504.30868,3758.448866,536.9213212,
BD Walls : Serving the district,weekly,04/02/2025,95027.04,13575.29,91393.30963,13056.18572,3633.730369,519.1042837,
BD Walls : Serving the district,weekly,05/02/2025,93880.67,13411.52,90290.77557,12898.6781,3589.89443,512.8418976,
BD Walls : Serving the district,weekly,06/02/2025,92208.51,13172.64,88682.55714,12668.93261,3525.952855,503.7073869,
BD Walls : Serving the district,weekly,07/02/2025,88963.94,12709.13,85562.05596,12223.14673,3401.884037,485.98327,
BD Walls : Serving the district,weekly,08/02/2025,92877.84,13268.26,89326.2927,12760.89621,3551.547305,507.3637914,
BD Walls : Serving the district,weekly,09/02/2025,110316.25,15759.46,106097.8769,15156.83544,4218.373084,602.6245624,
BD Walls : Serving the district,weekly,10/02/2025,96567.8,13795.4,92875.15265,13267.87895,3692.647351,527.5210501,
BD Walls : Serving the district,weekly,10/02/2025,90352.64,12907.52,86897.65359,12413.95051,3454.986411,493.5694872,
BD Walls : Serving the district,weekly,11/02/2025,87485.78,12497.97,84140.41919,12020.06126,3345.360811,477.9087419,
BD Walls : Serving the district,weekly,12/02/2025,88143.61,12591.94,84773.09449,12110.43795,3370.515513,481.5020522,
BD Walls : Serving the district,weekly,13/02/2025,86046.31,12292.33,82755.99295,11822.28471,3290.317048,470.0452926,
BD Walls : Serving the district,weekly,14/02/2025,86859.59,12408.51,83538.17401,11934.02211,3321.415988,474.4878891,
BD Walls : Serving the district,weekly,15/02/2025,98721.17,14103.02,94946.18013,13563.7359,3774.989871,539.2841034,
BD Walls : Serving the district,weekly,16/02/2025,93590.1,13370.01,90011.31665,12858.7554,3578.78335,511.2546004,
BD Walls : Serving the district,weekly,17/02/2025,85650.44,12235.78,82375.26059,11767.89712,3275.179411,467.8828823,
BD Walls : Serving the district,weekly,17/02/2025,88042.02,12577.43,84675.38918,12096.48279,3366.630822,480.9472057,
BD Walls : Serving the district,weekly,18/02/2025,76358.78,10908.4,73438.90353,10491.27468,2919.876467,417.1253188,
BD Walls : Serving the district,weekly,19/02/2025,85410.84,12201.55,82144.82263,11734.97604,3266.017368,466.5739644,
BD Walls : Serving the district,weekly,20/02/2025,79292.19,11327.46,76260.14313,10894.31028,3032.046866,433.1497161,
BD Walls : Serving the district,weekly,21/02/2025,78449.44,11207.06,75449.61898,10778.51425,2999.821025,428.5457514,
BD Walls : Serving the district,weekly,22/02/2025,80300.02,11471.43,77229.43481,11032.77503,3070.585186,438.6549719,
BD Walls : Serving the district,weekly,23/02/2025,80856.91,11550.99,77765.02995,11109.29274,3091.880052,441.6972595,
BD Walls : Serving the district,weekly,24/02/2025,73327.92,10475.42,70523.94031,10074.85136,2803.979686,400.5686358,
BD Walls : Serving the district,weekly,24/02/2025,80410.9,11487.27,77336.07488,11048.00932,3074.825116,439.2606762,
BD Walls : Serving the district,weekly,25/02/2025,76843.03,10977.58,73904.63634,10557.80931,2938.393659,419.7706865,
BD Walls : Serving the district,weekly,26/02/2025,74322.68,10617.53,71480.66178,10211.52723,2842.018223,406.0027672,
