area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
Roundwood Avenue,daily,09/12/2019,7513.03,7513.03,2107.789654,2107.789654,5405.240346,5405.240346,
Roundwood Avenue,daily,10/12/2019,3631.43,3631.43,1018.802079,1018.802079,2612.627921,2612.627921,
Roundwood Avenue,daily,11/12/2019,3920.89,3920.89,1100.010432,1100.010432,2820.879568,2820.879568,
Roundwood Avenue,daily,12/12/2019,8521,8521,2233.542801,2233.542801,6287.457199,6287.457199,
Roundwood Avenue,daily,13/12/2019,5636.28,5636.28,1477.393806,1477.393806,4158.886194,4158.886194,
Roundwood Avenue,daily,15/12/2019,1996.22,1996.22,560.0419356,560.0419356,1436.178064,1436.178064,
Roundwood Avenue,daily,16/12/2019,3810.45,3810.45,1069.026356,1069.026356,2741.423644,2741.423644,
Roundwood Avenue,daily,16/12/2019,13640.76,13640.76,3826.931717,3826.931717,9813.828283,9813.828283,
Roundwood Avenue,daily,17/12/2019,2884.87,2884.87,809.3537679,809.3537679,2075.516232,2075.516232,
Roundwood Avenue,daily,18/12/2019,1026.9,1026.9,288.0980371,288.0980371,738.8019629,738.8019629,
Roundwood Avenue,daily,19/12/2019,5465.49,5465.49,1432.625965,1432.625965,4032.864035,4032.864035,
Roundwood Avenue,daily,20/12/2019,1416.49,1416.49,371.2933978,371.2933978,1045.196602,1045.196602,
Roundwood Avenue,daily,22/12/2019,2661.63,2661.63,746.7235159,746.7235159,1914.906484,1914.906484,
Roundwood Avenue,daily,23/12/2019,1887.58,1887.58,529.5628522,529.5628522,1358.017148,1358.017148,
Roundwood Avenue,daily,23/12/2019,3949.51,3949.51,1108.039808,1108.039808,2841.470192,2841.470192,
Roundwood Avenue,daily,24/12/2019,4227.21,4227.21,1185.948879,1185.948879,3041.261121,3041.261121,
Roundwood Avenue,daily,25/12/2019,4294.31,4294.31,1204.773865,1204.773865,3089.536135,3089.536135,
Roundwood Avenue,daily,26/12/2019,3527.7,3527.7,924.6882925,924.6882925,2603.011708,2603.011708,
Roundwood Avenue,daily,27/12/2019,1416.49,1416.49,371.2933978,371.2933978,1045.196602,1045.196602,
Roundwood Avenue,daily,29/12/2019,3864.88,3864.88,1084.296759,1084.296759,2780.583241,2780.583241,
Roundwood Avenue,daily,30/12/2019,3757.52,3757.52,1054.176781,1054.176781,2703.343219,2703.343219,
Roundwood Avenue,daily,30/12/2019,2656.75,2656.75,745.354426,745.354426,1911.395574,1911.395574,
Roundwood Avenue,daily,31/12/2019,3218.31,3218.31,902.9007633,902.9007633,2315.409237,2315.409237,
Roundwood Avenue,daily,01/01/2020,1026.9,1026.9,288.0980371,288.0980371,738.8019629,738.8019629,
Roundwood Avenue,daily,01/01/2020,3527.7,3527.7,924.6882925,924.6882925,2603.011708,2603.011708,
Roundwood Avenue,daily,02/01/2020,1416.49,1416.49,371.2933978,371.2933978,1045.196602,1045.196602,
Roundwood Avenue,daily,03/01/2020,2402.15,2402.15,673.9260881,673.9260881,1728.223912,1728.223912,
Roundwood Avenue,daily,05/01/2020,946,946,265.4014443,265.4014443,680.5985557,680.5985557,
Roundwood Avenue,daily,06/01/2020,2124.11,2124.11,595.9216298,595.9216298,1528.18837,1528.18837,
Roundwood Avenue,daily,06/01/2020,4546.92,4546.92,1275.643906,1275.643906,3271.276094,3271.276094,
Roundwood Avenue,daily,07/01/2020,1026.9,1026.9,288.0980371,288.0980371,738.8019629,738.8019629,
Roundwood Avenue,daily,08/01/2020,2645.78,2645.78,693.51753,693.51753,1952.26247,1952.26247,
Roundwood Avenue,daily,09/01/2020,5695.61,5695.61,1492.945513,1492.945513,4202.664487,4202.664487,
Roundwood Avenue,daily,10/01/2020,4328.67,4328.67,1214.413604,1214.413604,3114.256396,3114.256396,
Roundwood Avenue,daily,11/01/2020,946,946,265.4014443,265.4014443,680.5985557,680.5985557,
Roundwood Avenue,daily,12/01/2020,2124.11,2124.11,595.9216298,595.9216298,1528.18837,1528.18837,
Roundwood Avenue,daily,13/01/2020,4099.12,4099.12,1150.013074,1150.013074,2949.106926,2949.106926,
Roundwood Avenue,daily,13/01/2020,1975.84,1975.84,554.3243019,554.3243019,1421.515698,1421.515698,
Roundwood Avenue,daily,14/01/2020,6148.67,6148.67,1611.702572,1611.702572,4536.967428,4536.967428,
Roundwood Avenue,daily,15/01/2020,711.95,711.95,186.6178614,186.6178614,525.3321386,525.3321386,
Roundwood Avenue,daily,16/01/2020,2402.15,2402.15,673.9260881,673.9260881,1728.223912,1728.223912,
Roundwood Avenue,daily,17/01/2020,469.69,469.69,131.7720976,131.7720976,337.9179024,337.9179024,
Roundwood Avenue,daily,18/01/2020,1620.95,1620.95,454.7594831,454.7594831,1166.190517,1166.190517,
Roundwood Avenue,daily,19/01/2020,10714.52,10714.52,3005.971546,3005.971546,7708.548454,7708.548454,
Roundwood Avenue,daily,20/01/2020,1975.84,1975.84,554.3243019,554.3243019,1421.515698,1421.515698,
Roundwood Avenue,daily,20/01/2020,1914.95,1914.95,501.9508024,501.9508024,1412.999198,1412.999198,
Roundwood Avenue,daily,21/01/2020,711.95,711.95,186.6178614,186.6178614,525.3321386,525.3321386,
Roundwood Avenue,daily,22/01/2020,6219.35,6219.35,1744.846165,1744.846165,4474.503835,4474.503835,
Roundwood Avenue,daily,23/01/2020,1745.83,1745.83,489.7947182,489.7947182,1256.035282,1256.035282,
Roundwood Avenue,daily,24/01/2020,1127.26,1127.26,316.2541565,316.2541565,811.0058435,811.0058435,
Roundwood Avenue,daily,25/01/2020,6909.65,6909.65,1938.510665,1938.510665,4971.139335,4971.139335,
Roundwood Avenue,daily,26/01/2020,1439.05,1439.05,403.7272181,403.7272181,1035.322782,1035.322782,
Roundwood Avenue,daily,27/01/2020,3295.26,3295.26,863.760621,863.760621,2431.499379,2431.499379,
Roundwood Avenue,daily,27/01/2020,711.95,711.95,186.6178614,186.6178614,525.3321386,525.3321386,
Roundwood Avenue,daily,28/01/2020,1318.5,1318.5,369.9067698,369.9067698,948.5932302,948.5932302,
Roundwood Avenue,daily,29/01/2020,2384.92,2384.92,669.0921907,669.0921907,1715.827809,1715.827809,
Roundwood Avenue,daily,30/01/2020,2136.74,2136.74,599.4649915,599.4649915,1537.275008,1537.275008,
Roundwood Avenue,daily,31/01/2020,4606.43,4606.43,1292.339508,1292.339508,3314.090492,3314.090492,
Roundwood Avenue,daily,01/02/2020,1439.05,1439.05,403.7272181,403.7272181,1035.322782,1035.322782,
Roundwood Avenue,daily,01/02/2020,4393.68,4393.68,1151.680828,1151.680828,3241.999172,3241.999172,
Roundwood Avenue,daily,02/02/2020,711.95,711.95,186.6178614,186.6178614,525.3321386,525.3321386,
Roundwood Avenue,daily,03/02/2020,1318.5,1318.5,369.9067698,369.9067698,948.5932302,948.5932302,
Roundwood Avenue,daily,03/02/2020,4849.9,4849.9,1360.645311,1360.645311,3489.254689,3489.254689,
Roundwood Avenue,daily,04/02/2020,2136.74,2136.74,599.4649915,599.4649915,1537.275008,1537.275008,
Roundwood Avenue,daily,05/02/2020,11272.57,11272.57,3162.533148,3162.533148,8110.036852,8110.036852,
Roundwood Avenue,daily,06/02/2020,11512.41,11512.41,3229.820551,3229.820551,8282.589449,8282.589449,
Roundwood Avenue,daily,07/02/2020,9170.9,9170.9,2403.895984,2403.895984,6767.004016,6767.004016,
Roundwood Avenue,daily,08/02/2020,1757.64,1757.64,493.108028,493.108028,1264.531972,1264.531972,
Roundwood Avenue,daily,09/02/2020,6466.53,6466.53,1814.192813,1814.192813,4652.337187,4652.337187,
Roundwood Avenue,daily,10/02/2020,9018.06,9018.06,2530.027641,2530.027641,6488.032359,6488.032359,
Roundwood Avenue,daily,10/02/2020,3118.09,3118.09,874.783921,874.783921,2243.306079,2243.306079,
Roundwood Avenue,daily,11/02/2020,1439.05,1439.05,403.7272181,403.7272181,1035.322782,1035.322782,
Roundwood Avenue,daily,12/02/2020,2526.68,2526.68,662.2987824,662.2987824,1864.381218,1864.381218,
Roundwood Avenue,daily,13/02/2020,2737.87,2737.87,768.1127401,768.1127401,1969.75726,1969.75726,
Roundwood Avenue,daily,14/02/2020,10209.12,10209.12,2864.180965,2864.180965,7344.939035,7344.939035,
Roundwood Avenue,daily,15/02/2020,2136.74,2136.74,599.4649915,599.4649915,1537.275008,1537.275008,
Roundwood Avenue,daily,16/02/2020,2310.88,2310.88,648.3201792,648.3201792,1662.559821,1662.559821,
Roundwood Avenue,daily,17/02/2020,1439.05,1439.05,403.7272181,403.7272181,1035.322782,1035.322782,
Roundwood Avenue,daily,17/02/2020,11042.52,11042.52,2894.489033,2894.489033,8148.030967,8148.030967,
Roundwood Avenue,daily,18/02/2020,1960.45,1960.45,550.0066188,550.0066188,1410.443381,1410.443381,
Roundwood Avenue,daily,19/02/2020,8870.22,8870.22,2488.55095,2488.55095,6381.66905,6381.66905,
Roundwood Avenue,daily,20/02/2020,8075.87,8075.87,2265.695097,2265.695097,5810.174903,5810.174903,
Roundwood Avenue,daily,21/02/2020,2310.88,2310.88,648.3201792,648.3201792,1662.559821,1662.559821,
Roundwood Avenue,daily,22/02/2020,1439.05,1439.05,403.7272181,403.7272181,1035.322782,1035.322782,
Roundwood Avenue,daily,23/02/2020,2526.68,2526.68,662.2987824,662.2987824,1864.381218,1864.381218,
Roundwood Avenue,daily,24/02/2020,1960.45,1960.45,550.0066188,550.0066188,1410.443381,1410.443381,
Roundwood Avenue,daily,24/02/2020,20040.12,20040.12,5622.279906,5622.279906,14417.84009,14417.84009,
Roundwood Avenue,daily,25/02/2020,4051.4,4051.4,1136.62517,1136.62517,2914.77483,2914.77483,
Roundwood Avenue,daily,26/02/2020,3156.32,3156.32,885.5093938,885.5093938,2270.810606,2270.810606,
Roundwood Avenue,daily,27/02/2020,1439.05,1439.05,403.7272181,403.7272181,1035.322782,1035.322782,
Roundwood Avenue,daily,28/02/2020,3428.48,3428.48,898.6805332,898.6805332,2529.799467,2529.799467,
Roundwood Avenue,daily,29/02/2020,7841.79,7841.79,2200.02367,2200.02367,5641.76633,5641.76633,
Roundwood Avenue,daily,01/03/2020,8324.36,8324.36,2335.409267,2335.409267,5988.950733,5988.950733,
Roundwood Avenue,daily,01/03/2020,3905.67,3905.67,1095.740443,1095.740443,2809.929557,2809.929557,
Roundwood Avenue,daily,02/03/2020,2741.89,2741.89,769.240556,769.240556,1972.649444,1972.649444,
Roundwood Avenue,daily,02/03/2020,1090.89,1090.89,306.050509,306.050509,784.839491,784.839491,
Roundwood Avenue,daily,03/03/2020,2282.12,2282.12,598.1941905,598.1941905,1683.925809,1683.925809,
Roundwood Avenue,daily,04/03/2020,856.14,856.14,224.4132536,224.4132536,631.7267464,631.7267464,
Roundwood Avenue,daily,05/03/2020,7841.79,7841.79,2200.02367,2200.02367,5641.76633,5641.76633,
Roundwood Avenue,daily,06/03/2020,8457.16,8457.16,2372.666468,2372.666468,6084.493532,6084.493532,
Roundwood Avenue,daily,07/03/2020,3704.55,3704.55,1039.315983,1039.315983,2665.234017,2665.234017,
Roundwood Avenue,daily,08/03/2020,7214.44,7214.44,2024.019868,2024.019868,5190.420132,5190.420132,
Roundwood Avenue,daily,09/03/2020,1980.83,1980.83,555.7242524,555.7242524,1425.105748,1425.105748,
Roundwood Avenue,daily,09/03/2020,2282.12,2282.12,598.1941905,598.1941905,1683.925809,1683.925809,
Roundwood Avenue,daily,10/03/2020,1746.08,1746.08,457.6862357,457.6862357,1288.393764,1288.393764,
Roundwood Avenue,daily,11/03/2020,5375.42,5375.42,1508.080583,1508.080583,3867.339417,3867.339417,
Roundwood Avenue,daily,12/03/2020,7027.06,7027.06,1971.450183,1971.450183,5055.609817,5055.609817,
Roundwood Avenue,daily,13/03/2020,7214.44,7214.44,2024.019868,2024.019868,5190.420132,5190.420132,
Roundwood Avenue,daily,14/03/2020,5483.77,5483.77,1538.478306,1538.478306,3945.291694,3945.291694,
Roundwood Avenue,daily,15/03/2020,3208.28,3208.28,900.0868346,900.0868346,2308.193165,2308.193165,
Roundwood Avenue,daily,16/03/2020,1355.73,1355.73,355.3668562,355.3668562,1000.363144,1000.363144,
Roundwood Avenue,daily,16/03/2020,2339.38,2339.38,613.2033046,613.2033046,1726.176695,1726.176695,
Roundwood Avenue,daily,17/03/2020,5127.26,5127.26,1438.458995,1438.458995,3688.801005,3688.801005,
Roundwood Avenue,daily,18/03/2020,3658.33,3658.33,1026.348906,1026.348906,2631.981094,2631.981094,
Roundwood Avenue,daily,19/03/2020,7154.45,7154.45,2007.189601,2007.189601,5147.260399,5147.260399,
Roundwood Avenue,daily,20/03/2020,6763.54,6763.54,1897.519328,1897.519328,4866.020672,4866.020672,
Roundwood Avenue,daily,21/03/2020,4277.71,4277.71,1200.116715,1200.116715,3077.593285,3077.593285,
Roundwood Avenue,daily,22/03/2020,7214.44,7214.44,1891.064491,1891.064491,5323.375509,5323.375509,
Roundwood Avenue,daily,23/03/2020,3119.17,3119.17,817.6035324,817.6035324,2301.566468,2301.566468,
Roundwood Avenue,daily,23/03/2020,5818.1,5818.1,1632.274992,1632.274992,4185.825008,4185.825008,
Roundwood Avenue,daily,24/03/2020,2743.75,2743.75,769.7623813,769.7623813,1973.987619,1973.987619,
Roundwood Avenue,daily,25/03/2020,6936.97,6936.97,1946.175324,1946.175324,4990.794676,4990.794676,
Roundwood Avenue,daily,26/03/2020,7957.11,7957.11,2232.376835,2232.376835,5724.733165,5724.733165,
Roundwood Avenue,daily,27/03/2020,8727.15,8727.15,2448.412489,2448.412489,6278.737511,6278.737511,
Roundwood Avenue,daily,28/03/2020,2378.41,2378.41,623.4339319,623.4339319,1754.976068,1754.976068,
Roundwood Avenue,daily,29/03/2020,6849.16,6849.16,1795.316514,1795.316514,5053.843486,5053.843486,
Roundwood Avenue,daily,30/03/2020,6849.16,6849.16,1921.540123,1921.540123,4927.619877,4927.619877,
Roundwood Avenue,daily,30/03/2020,6598.58,6598.58,1851.2396,1851.2396,4747.3404,4747.3404,
Roundwood Avenue,daily,31/03/2020,14623.87,14623.87,4102.744417,4102.744417,10521.12558,10521.12558,
Roundwood Avenue,daily,01/04/2020,7311.94,7311.94,2051.373611,2051.373611,5260.566389,5260.566389,
Roundwood Avenue,daily,01/04/2020,7119.52,7119.52,1997.389948,1997.389948,5122.130052,5122.130052,
Roundwood Avenue,daily,02/04/2020,3567.61,3567.61,935.1495873,935.1495873,2632.460413,2632.460413,
Roundwood Avenue,daily,03/04/2020,7119.52,7119.52,1866.183857,1866.183857,5253.336143,5253.336143,
Roundwood Avenue,daily,04/04/2020,4099.72,4099.72,1150.181405,1150.181405,2949.538595,2949.538595,
Roundwood Avenue,daily,05/04/2020,2831.07,2831.07,794.2601129,794.2601129,2036.809887,2036.809887,
Roundwood Avenue,daily,06/04/2020,10474.01,10474.01,2938.496175,2938.496175,7535.513825,7535.513825,
Roundwood Avenue,daily,06/04/2020,3783.8,3783.8,1061.549667,1061.549667,2722.250333,2722.250333,
Roundwood Avenue,daily,07/04/2020,6806.08,6806.08,1909.453976,1909.453976,4896.626024,4896.626024,
Roundwood Avenue,daily,08/04/2020,3631.43,3631.43,951.8782226,951.8782226,2679.551777,2679.551777,
Roundwood Avenue,daily,09/04/2020,4746.35,4746.35,1244.123445,1244.123445,3502.226555,3502.226555,
Roundwood Avenue,daily,10/04/2020,3731.61,3731.61,1046.907699,1046.907699,2684.702301,2684.702301,
Roundwood Avenue,daily,11/04/2020,1867.38,1867.38,523.8957177,523.8957177,1343.484282,1343.484282,
Roundwood Avenue,daily,13/04/2020,3607.22,3607.22,1012.009934,1012.009934,2595.210066,2595.210066,
Roundwood Avenue,daily,13/04/2020,7027.06,7027.06,1971.450183,1971.450183,5055.609817,5055.609817,
Roundwood Avenue,daily,14/04/2020,3446.39,3446.39,966.8888831,966.8888831,2479.501117,2479.501117,
Roundwood Avenue,daily,15/04/2020,3424.58,3424.58,897.6582568,897.6582568,2526.921743,2526.921743,
Roundwood Avenue,daily,16/04/2020,3119.17,3119.17,817.6035324,817.6035324,2301.566468,2301.566468,
Roundwood Avenue,daily,17/04/2020,2634.49,2634.49,739.1093561,739.1093561,1895.380644,1895.380644,
Roundwood Avenue,daily,18/04/2020,2299.47,2299.47,645.1190899,645.1190899,1654.35091,1654.35091,
Roundwood Avenue,daily,20/04/2020,12367.62,12367.62,3469.75075,3469.75075,8897.86925,8897.86925,
Roundwood Avenue,daily,20/04/2020,3259.54,3259.54,914.4678896,914.4678896,2345.07211,2345.07211,
Roundwood Avenue,daily,21/04/2020,3299.29,3299.29,925.6198002,925.6198002,2373.6702,2373.6702,
Roundwood Avenue,daily,22/04/2020,3279.29,3279.29,859.5745303,859.5745303,2419.71547,2419.71547,
Roundwood Avenue,daily,23/04/2020,2666.04,2666.04,698.8281246,698.8281246,1967.211875,1967.211875,
Roundwood Avenue,daily,24/04/2020,3381.77,3381.77,948.759664,948.759664,2433.010336,2433.010336,
Roundwood Avenue,daily,25/04/2020,6721.53,6721.53,1885.733372,1885.733372,4835.796628,4835.796628,
Roundwood Avenue,daily,27/04/2020,3631.43,3631.43,1018.802079,1018.802079,2612.627921,2612.627921,
Roundwood Avenue,daily,27/04/2020,2986.7,2986.7,837.9222976,837.9222976,2148.777702,2148.777702,
Roundwood Avenue,daily,28/04/2020,3424.58,3424.58,960.7700613,960.7700613,2463.809939,2463.809939,
Roundwood Avenue,daily,29/04/2020,2766.86,2766.86,725.2552793,725.2552793,2041.604721,2041.604721,
Roundwood Avenue,daily,30/04/2020,2212.63,2212.63,579.9793227,579.9793227,1632.650677,1632.650677,
Roundwood Avenue,daily,01/05/2020,3424.58,3424.58,960.7700613,960.7700613,2463.809939,2463.809939,
Roundwood Avenue,daily,01/05/2020,1349.67,1349.67,378.651551,378.651551,971.018449,971.018449,
Roundwood Avenue,daily,02/05/2020,4260.5,4260.5,1195.288428,1195.288428,3065.211572,3065.211572,
Roundwood Avenue,daily,04/05/2020,4075.6,4075.6,1143.41451,1143.41451,2932.18549,2932.18549,
Roundwood Avenue,daily,04/05/2020,1695.04,1695.04,475.5455223,475.5455223,1219.494478,1219.494478,
Roundwood Avenue,daily,05/05/2020,4363.58,4363.58,1143.790951,1143.790951,3219.789049,3219.789049,
Roundwood Avenue,daily,06/05/2020,2175.78,2175.78,570.3201216,570.3201216,1605.459878,1605.459878,
Roundwood Avenue,daily,07/05/2020,1742.62,1742.62,488.8941488,488.8941488,1253.725851,1253.725851,
Roundwood Avenue,daily,08/05/2020,1349.67,1349.67,378.651551,378.651551,971.018449,971.018449,
Roundwood Avenue,daily,09/05/2020,3661.28,3661.28,1027.176533,1027.176533,2634.103467,2634.103467,
Roundwood Avenue,daily,11/05/2020,8623.36,8623.36,2419.294079,2419.294079,6204.065921,6204.065921,
Roundwood Avenue,daily,11/05/2020,1685.81,1685.81,472.9560346,472.9560346,1212.853965,1212.853965,
Roundwood Avenue,daily,12/05/2020,1922.59,1922.59,503.9534156,503.9534156,1418.636584,1418.636584,
Roundwood Avenue,daily,13/05/2020,4130.41,4130.41,1082.671931,1082.671931,3047.738069,3047.738069,
Roundwood Avenue,daily,14/05/2020,1701.56,1701.56,477.3747162,477.3747162,1224.185284,1224.185284,
Roundwood Avenue,daily,15/05/2020,3837.47,3837.47,1076.60685,1076.60685,2760.86315,2760.86315,
Roundwood Avenue,daily,16/05/2020,3181.41,3181.41,892.5484236,892.5484236,2288.861576,2288.861576,
Roundwood Avenue,daily,17/05/2020,3949.51,3949.51,1108.039808,1108.039808,2841.470192,2841.470192,
Roundwood Avenue,daily,18/05/2020,2361.34,2361.34,662.4767932,662.4767932,1698.863207,1698.863207,
Roundwood Avenue,daily,18/05/2020,3892.69,3892.69,1020.360254,1020.360254,2872.329746,2872.329746,
Roundwood Avenue,daily,19/05/2020,4399.05,4399.05,1153.088424,1153.088424,3245.961576,3245.961576,
Roundwood Avenue,daily,20/05/2020,1276.17,1276.17,358.0310371,358.0310371,918.1389629,918.1389629,
Roundwood Avenue,daily,21/05/2020,1349.67,1349.67,378.651551,378.651551,971.018449,971.018449,
Roundwood Avenue,daily,22/05/2020,1431.46,1431.46,401.5978344,401.5978344,1029.862166,1029.862166,
Roundwood Avenue,daily,23/05/2020,4008.02,4008.02,1124.454859,1124.454859,2883.565141,2883.565141,
Roundwood Avenue,daily,24/05/2020,2268.33,2268.33,636.3827252,636.3827252,1631.947275,1631.947275,
Roundwood Avenue,daily,25/05/2020,2072.42,2072.42,543.2271766,543.2271766,1529.192823,1529.192823,
Roundwood Avenue,daily,25/05/2020,4131.19,4131.19,1082.876386,1082.876386,3048.313614,3048.313614,
Roundwood Avenue,daily,26/05/2020,853.45,853.45,239.4364298,239.4364298,614.0135702,614.0135702,
Roundwood Avenue,daily,27/05/2020,479.68,479.68,134.5748042,134.5748042,345.1051958,345.1051958,
Roundwood Avenue,daily,28/05/2020,1355.38,1355.38,380.2534984,380.2534984,975.1265016,975.1265016,
Roundwood Avenue,daily,29/05/2020,2840.14,2840.14,796.8047123,796.8047123,2043.335288,2043.335288,
Roundwood Avenue,daily,30/05/2020,3391.02,3391.02,951.3547627,951.3547627,2439.665237,2439.665237,
Roundwood Avenue,daily,31/05/2020,1554.31,1554.31,407.4190719,407.4190719,1146.890928,1146.890928,
Roundwood Avenue,daily,01/06/2020,4130.41,4130.41,1082.671931,1082.671931,3047.738069,3047.738069,
Roundwood Avenue,daily,01/06/2020,3403.04,3403.04,954.7269882,954.7269882,2448.313012,2448.313012,
Roundwood Avenue,daily,01/06/2020,855.44,855.44,239.9947267,239.9947267,615.4452733,615.4452733,
Roundwood Avenue,daily,02/06/2020,822.82,822.82,230.8431463,230.8431463,591.9768537,591.9768537,
Roundwood Avenue,daily,03/06/2020,1893.43,1893.43,531.2040767,531.2040767,1362.225923,1362.225923,
